ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,adu+sen-median,adu+sen-p1,adu+sen-p2,time
3.93870338776505,1.9713572386058984,5.795979161589078,5.895391632588864,2.906704152249135,8.850030276816604,8.889311279826464,4.4528012472885035,13.07780002711496,4.257782650709879,2.0877923139820114,6.365159072325872,7.0095335685779006,3.497298218715811,10.351676965036901,7.651396697991378,3.820681858820257,11.283645918184884,2020-05-22
3.9453387765049963,1.9757652936875454,5.8034444309042135,5.902005347593583,2.9109720037747717,8.856620006291282,8.900665672451193,4.460340631778742,13.089671976681121,4.263937411729725,2.0918692856611907,6.3721188582472275,7.018742777015887,3.5034033930690174,10.361468057075054,7.661361333518765,3.8272958099060257,11.294204945065857,2020-05-23
3.9518096514745307,1.9800883499878135,5.810218742383619,5.9081944007549545,2.915325180874489,8.863300959421197,8.91125406724512,4.467790672451193,13.100958175162685,4.269560692782279,2.0958109715305135,6.378553854158921,7.027367212660061,3.509427361819499,10.370722876250053,7.670622653130153,3.833808137802237,11.304194514533203,2020-05-24
3.9578357299536924,1.984017791859615,5.816818181818179,5.913950927964769,2.919362614029569,8.869884790814718,8.921331344902386,4.474923806941431,13.111843343275481,4.275280606556159,2.0997114026611166,6.384569798557939,7.035587161193892,3.515181980677073,10.379590042683017,7.679535294935728,3.8400772356108317,11.313778236941962,2020-05-25
3.9634901291737754,1.9880425907872288,5.822743114794051,5.919558037118591,2.9231035703051274,8.875712488203833,8.931142895878525,4.48167136659436,13.12197247830802,4.280718055452316,2.103368207834684,6.3901980970787156,7.043547467525463,3.520649991525032,10.387845277901901,7.688177736276399,3.8459986986668784,11.322704388770783,2020-05-26
3.968986107726054,1.9917560321715817,5.828934011698754,5.924842717835798,2.927241270839887,8.881464690154132,8.940761930585683,4.488219427874187,13.131980951735352,4.286136921132833,2.1068969746524937,6.395645395079161,7.051359076690756,3.525977587561828,10.39600852119512,7.696674150159935,3.8517397631772394,11.331493751614245,2020-05-27
3.974561296612235,1.9954639897635875,5.834556117475016,5.930253224284366,2.9311206354199433,8.886982148474358,8.949655639913232,4.49452020065076,13.141308839479386,4.290979707128521,2.1102135211476996,6.400644280086222,7.058654483258086,3.531094657688337,10.403576089803838,7.70448512904059,3.8572429122047165,11.339664583871413,2020-05-28
3.9796246648793567,1.9990470387521324,5.83966000487448,5.935128971374646,2.934517143755898,8.892279804970112,8.958095173535792,4.5006011388286336,13.15016851952277,4.295506578458337,2.113311529026983,6.405642607596815,7.065526911875741,3.5359783965360494,10.410831664021446,7.7118788866151435,3.862526573023662,11.347492201935108,2020-05-29
3.984614915915184,2.002389714842798,5.844698391420909,5.9398946209499845,2.9378932054105062,8.897621893677252,8.966353036876356,4.506445024403471,13.158270810737521,4.2999888500706165,2.1164931613766447,6.410236935999402,7.072252184230396,3.540712359585189,10.417547305730615,7.719127610116623,3.8676588917807404,11.35465688514493,2020-05-30
3.989306604923227,2.0056312454301732,5.849518644893977,5.94449512425291,2.940773435042466,8.902437087134315,8.974323481561822,4.511992204446854,13.166032266811273,4.304363339032186,2.1192964394558835,6.414693562774099,7.078714732576236,3.5451379108433363,10.42395827233924,7.726136928059126,3.872472681938291,11.361535026722027,2020-05-31
3.9940348525469167,2.0088855715330247,5.854349561296609,5.949040578798364,2.9441082101289715,8.906986080528464,8.981980748373102,4.517463462581345,13.173355138286329,4.308239797814614,2.1220740726975396,6.418995577194674,7.084881427492796,3.5495611507465683,10.430072114273381,7.732783660818946,3.877223988238333,11.368050483778031,2020-06-01
3.9979709968315866,2.0120600779917135,5.85903942237387,5.953169235608682,2.947094998427178,8.911124174268632,8.988987255965293,4.522800162689805,13.18051633676789,4.312071656879507,2.1248704749869916,6.422940979707125,7.090555033360556,3.553867628703946,10.435966107832408,7.738941648620189,3.8818817177597205,11.374352164583867,2020-06-02
4.002297099683159,2.0149996953448697,5.863009383378014,5.957203523120478,2.9501159955960996,8.915238282478763,8.995843275488069,4.5278567651843815,13.18745173535791,4.315944399018806,2.127700698728908,6.426635694640598,7.09616392129066,3.5579955930166265,10.441577538252918,7.745000298015219,3.886343253928834,11.380421393519157,2020-06-03
4.006233243967828,2.01761637825981,5.866752985620275,5.961222082415854,2.9527638408304497,8.919019345706191,9.002365780911063,4.532618492407809,13.193774132321035,4.3194714933472085,2.1301999554002826,6.430060395450825,7.101471562630014,3.5618099835123354,10.44670720526372,7.75072219021318,3.890500268213697,11.385969294498635,2020-06-04
4.010151108944674,2.0205386302705337,5.870434438215937,5.965028310789556,2.9556369927650206,8.922679694872597,9.008531724511931,4.537292434924078,13.200048400216913,4.323032037463762,2.132882070913551,6.433249832751056,7.10656810022035,3.5656731050741945,10.451756437123436,7.756191762859356,3.8946418353763934,11.391419049132772,2020-06-05
4.013685108457226,2.023309164026322,5.873984279795269,5.968425605536332,2.9582907360805284,8.926321170179296,9.01454989154013,4.541855680585683,13.205965021691968,4.326458782427712,2.1352603508511114,6.436661153646024,7.111484352127217,3.569369654991757,10.456615367428382,7.761517294816522,3.898621083583335,11.396666054079823,2020-06-06
4.0171581769437,2.0259197538386546,5.877142639532047,5.97194086190626,2.960779333123624,8.929615838313932,9.020306399132322,4.546076464208243,13.211393912689799,4.329495279863227,2.137661116479596,6.439803947074998,7.11617563215557,3.5728398462178528,10.461078208545846,7.7665467983231675,3.902355412949755,11.40148391711203,2020-06-07
4.020350962710212,2.0281074823300025,5.880506336826709,5.9752988361119845,2.9631004246618433,8.932704860018868,9.025866323210412,4.550239764099783,13.216546569956611,4.332576377016279,2.1397351891771352,6.442659815654498,7.120701265081591,3.576139767631785,10.465323127417287,7.771444181749548,3.9059603043728766,11.406022688891975,2020-06-08
4.023391420911528,2.0305066414818427,5.883338410918837,5.978405158854986,2.9652433941491037,8.93562637621893,9.031069685466377,4.55422932483731,13.22172600325379,4.335564558091132,2.142024641343938,6.4454630937337365,7.124962633095521,3.579394887282925,10.469478211627651,7.77605547056603,3.909495460234836,11.410567023622669,2020-06-09
4.026474530831099,2.0326556787716306,5.886150682427489,5.981440704624096,2.967479160113243,8.9383646586977,9.035963937093275,4.55802670824295,13.226506372017349,4.338296290790159,2.1439197576748685,6.448212666319777,7.129023683683375,3.5824365147849675,10.473393531288036,7.780371724316055,3.9127844058569923,11.41480460135497,2020-06-10
4.029222520107239,2.034879051913234,5.888867596880329,5.983737024221453,2.9694825416797737,8.941024693299775,9.040691431670282,4.561803484273319,13.23100827006507,4.34087564112094,2.145866535345276,6.450788114175274,7.132829714778803,3.5854637733639456,10.477086691218387,7.784525063079888,3.916072060079868,11.418791597957597,2020-06-11
4.031842554228613,2.0368172678527907,5.891346575676331,5.986387228688267,2.971440311418685,8.94346610569361,9.045355206073753,4.565401843817788,13.235171095444679,4.343503307812384,2.1477854381922246,6.453161376644611,7.13662418909965,3.588343336363776,10.480493743932687,7.788644626785608,3.919221534579699,11.422476109113301,2020-06-12
4.034322446990007,2.0388027053375577,5.893925481355103,5.9887543252595155,2.97357148474363,8.946172145328713,9.049699023861171,4.568803755422993,13.239297451193051,4.34591169255928,2.149585965955549,6.455540585742954,7.140153628056767,3.591109681495293,10.483916629428165,7.792471142192995,3.922195428446546,11.426135487652232,2020-06-13
4.036704850109676,2.0405879844016575,5.896115037777234,5.9911528782636045,2.97548914753067,8.948407124882035,9.053735086767896,4.572117611171366,13.243005694143163,4.348104512004757,2.151383148740058,6.457775774920089,7.1434388338443995,3.5937790652880715,10.486971007904828,7.79601454314267,3.9251039079729004,11.429450012913987,2020-06-14
4.0391908359736775,2.0424707531074824,5.898407567633436,5.993535703051274,2.9773230575652723,8.950690468700845,9.057689804772235,4.575230545010846,13.246622830802599,4.350386530885304,2.153001003493644,6.459763993161373,7.14670708969598,3.596301215772686,10.489922376997391,7.799522182266108,3.9278172372002462,11.432631772395839,2020-06-15
4.041274677065561,2.0442450645868875,5.900536497684618,5.995666876376219,2.9789933941491036,8.95268913180245,9.061405911062907,4.578222613882863,13.250104392624724,4.352519884040734,2.154700066899576,6.461724894075668,7.149718785151856,3.5987417754287567,10.492774011125318,7.802815250432122,3.93046371168021,11.435706892098617,2020-06-16
4.043419449183524,2.045920972459176,5.902563672922249,5.997829506134004,2.9805528468071723,8.954722396980177,9.065108459869847,4.581108663232104,13.2533172451193,4.354385638890954,2.156366423845982,6.463721103099677,7.152697351187266,3.601091999630183,10.495461885757425,7.806026861105041,3.9330237617467665,11.438594560228871,2020-06-17
4.045381428223251,2.047673958079454,5.904554289544233,5.999724756212646,2.9821512268008807,8.956617253853409,9.068577819956616,4.583997830802603,13.256368492407802,4.356229093882406,2.1578166579944993,6.465448227161224,7.155480992958072,3.603412754056428,10.497991239964861,7.809061649414897,3.9355283313134524,11.441291895972816,2020-06-18
4.0472824762369,2.049257555447234,5.906355410675112,6.001737967914439,2.9836446209499843,8.958315901226797,9.071917028199566,4.586837852494577,13.259355816160516,4.358087415446369,2.159151304541738,6.46713112316955,7.158202998597778,3.605649914479868,10.50043191518868,7.812005046391036,3.9379659964635527,11.443930572387892,2020-06-19
4.049201803558372,2.0508176943699734,5.908035279064097,6.003578169235609,2.985029490405788,8.960076281849634,9.07507863340564,4.589353918112798,13.262271827548801,4.359811937857727,2.160591132089497,6.468735040511406,7.160777847974483,3.607711180794182,10.502805599642505,7.814782548228796,3.940194405260962,11.446495887389977,2020-06-20
4.050816475749452,2.052108518157446,5.909585669022664,6.005379050015728,2.9867226329034287,8.961581865366462,9.07810737527115,4.591773115509762,13.264942312906719,4.361343194826433,2.16177339626849,6.470185832156393,7.163187820700495,3.609660153782147,10.504963442069736,7.817411042457235,3.9422829952516243,11.448840373115049,2020-06-21
4.052449427248355,2.0534483914209116,5.9112305020716525,6.007117017930167,2.98797381251966,8.962933705567783,9.080966648590021,4.594082090563991,13.267503186008671,4.362822418791348,2.163044674050398,6.471623987214745,7.165485307487249,3.6115278441222243,10.507067006179017,7.819901456301035,3.944314614666322,11.451101166232885,2020-06-22
4.054210333902023,2.0547535339995124,5.912684621009015,6.0087134318968225,2.989132982069833,8.964388172381247,9.083687635574837,4.596418180585683,13.26989587852494,4.364271909611239,2.164227124061547,6.473056009811935,7.167727321756013,3.6133791238423965,10.509049956084251,7.822282597897999,3.946342359883178,11.453237090974108,2020-06-23
4.055709237143554,2.0561613453570557,5.914029064099437,6.010121107266436,2.9904112928593896,8.965867017930162,9.08638557483731,4.598546908893709,13.2721166621475,4.365799449936817,2.1654517579721992,6.474363524864339,7.1699146339584265,3.6151459620629613,10.510880125429521,7.824667713031213,3.948229441916834,11.455213776250169,2020-06-24
4.057159395564221,2.0574040336339263,5.915442663904457,6.011733249449512,2.9914186851211073,8.967220430953125,9.088888286334056,4.600671976681128,13.274255965292836,4.367219207611685,2.1665792016650562,6.475662863301863,7.1719571012527545,3.6168431514553836,10.512677357967235,7.826880972721674,3.9500878648202966,11.457128573699158,2020-06-25
4.058566902266634,2.0584608822812576,5.916680173044111,6.013117332494495,2.992487417426864,8.968541601132426,9.091373373101952,4.602698956073753,13.276243424620384,4.368586932282763,2.167698468743031,6.47670519586709,7.173968750481532,3.6184654144259363,10.514299890595861,7.829067411042457,3.9518722309419267,11.458863419625288,2020-06-26
4.059840360711674,2.0596712771143064,5.91778942237387,6.014454230890217,2.993568339100346,8.969696052217675,9.093588665943601,4.604615509761389,13.278178890997825,4.369753958224932,2.1688614063777596,6.477834312049354,7.17576467325146,3.620054586498606,10.515888831533038,7.831002523195518,3.953587358194425,11.460583364790491,2020-06-27
4.061266146721911,2.060726602485986,5.918877650499632,6.015625983013527,2.9945517458320228,8.970682211387226,9.09577819956616,4.60648888286334,13.279991865509757,4.370991600386531,2.1697498699174904,6.478995205530362,7.177578316409079,3.6215331602385317,10.517412592261579,7.8329376353485785,3.9551974847515545,11.462222051139404,2020-06-28
4.062509139653912,2.0616975383865466,5.919989946380694,6.016703365838314,2.995576045926392,8.97175055048757,9.097978579175704,4.608342529826464,13.281741187635568,4.372258975693154,2.170706533858619,6.480001114992935,7.179364993759342,3.6230079972880103,10.518844361064453,7.834888641646633,3.9568113861681202,11.463772673991214,2020-06-29
4.063709480867658,2.0626325249817206,5.92108122105776,6.017882982069834,2.9966463510537906,8.972848379993705,9.10008270065076,4.610100393167028,13.283380558568325,4.373336802200253,2.1716672861071884,6.481014086077452,7.181043037428541,3.624429210903432,10.520224239949455,7.836718455089106,3.958356197723164,11.465244620825299,2020-06-30
4.0647514014135995,2.0635431391664634,5.921928466975381,6.0190390059767225,2.997510223340673,8.973714218307638,9.102044468546637,4.611873101952278,13.284995864967456,4.374492678213038,2.1725916152531033,6.4819161153646,7.182629397352728,3.6258280043761655,10.521523568115624,7.83846482427036,3.9599021516698785,11.466669282578026,2020-07-01
4.065817694369973,2.0644528393858153,5.922774494272481,6.019966970745518,2.9983980811575965,8.974742450456112,9.103840835140998,4.613367272234274,13.286456954989147,4.375477588641939,2.173483237939493,6.4827557050471984,7.184097107724548,3.6270639628950496,10.522733215711046,7.8400443049291715,3.9612352730812788,11.46796425804144,2020-07-02
4.066792590787228,2.0652711430660493,5.923507189861074,6.021012897137465,2.999304812834225,8.975747876690779,9.105622288503254,4.614924078091106,13.287956005965288,4.3763547164201295,2.1744651750538915,6.4836439827547725,7.185517820546404,3.6283445305638167,10.523971716720338,7.8415840502254985,3.96263842806906,11.469300061589808,2020-07-03
4.0677796734097,2.066106202778455,5.924260297343404,6.0221453287197235,3.0001922774457377,8.976619219880462,9.107243763557484,4.616310398590022,13.289328091106285,4.3773210436333905,2.1753227904556605,6.4843720731435335,7.18685840639783,3.6295026734671865,10.525090258409474,7.843030417419983,3.963883436314148,11.470500019867677,2020-07-04
4.068687545698269,2.0667938094077503,5.925225140141357,6.023254167977352,3.001053790500157,8.977279411764702,9.108918112798264,4.617717190889371,13.29058242950108,4.378279937560396,2.1760402884115067,6.485139188285138,7.1882236467016964,3.630622216743455,10.526169815245693,7.844513539824767,3.965105994079431,11.471624133272401,2020-07-05
4.070363148915428,2.0683658298805754,5.926645442359247,6.024685435671595,3.002402878263605,8.978701242529093,9.11169197396963,4.620032063449024,13.292657605748369,4.379766594811566,2.1772639931613766,6.4862681186352455,7.190471824583571,3.632522343097524,10.52788341525802,7.846943357240776,3.967129219398804,11.473446396996001,2020-07-06
4.0717645625152326,2.069975932244699,5.927936266146719,6.026163888015099,3.003676863793646,8.979953994966968,9.114289587852495,4.622276504880694,13.294780368763552,4.381216085631458,2.1785588716271467,6.4873561659109455,7.1925782393639155,3.6343946561474336,10.529610151470786,7.8492341008880855,3.9691198617209387,11.4752926012755,2020-07-07
4.073434072629783,2.0712451255179136,5.929181696319763,6.027744573765335,3.004816766278704,8.981115523749603,9.11691431670282,4.624494102494577,13.296913571041209,4.382487177581209,2.1797080576823014,6.488452389801528,7.194689276854092,3.636165269581028,10.531333073947943,7.851497029781654,3.9710518943834066,11.477148640057212,2020-07-08
4.074969534486961,2.072659334633195,5.930494759931754,6.029592639194715,3.006171752123309,8.982292780748658,9.11958920824295,4.626954718004338,13.298996881778738,4.383999851334275,2.1810640749275256,6.489517951386306,7.196877359508144,3.638156270705888,10.533035425366345,7.853861283849562,3.9732172729620725,11.478959926886928,2020-07-09
4.07669997562759,2.074288934925664,5.931802339751399,6.031204781377792,3.0076423403586032,8.983391789871025,9.12245661605206,4.629570837852494,13.301216784164854,4.385650040883075,2.1825128224187913,6.4906866498178815,7.199221073393223,3.6402934265066182,10.534810622987191,7.856403353664594,3.9755213776250176,11.480898863568628,2020-07-10
4.078271996100415,2.0760464903728977,5.933233609553982,6.033021390374332,3.0090704624095626,8.98474048442906,9.125368763557484,4.632298671366595,13.303525555856826,4.387300230431874,2.1840851482940606,6.492046383706233,7.201592523537298,3.6425317040849343,10.536730588470958,7.858978205153677,3.9779403671547495,11.482953976516393,2020-07-11
4.0800999268827685,2.0775996222276385,5.934663356080914,6.034853727587292,3.010438424032715,8.985959421201631,9.12853579175705,4.635089343817787,13.305941567245114,4.388961569910057,2.1855067642904924,6.4933940385044195,7.204160438849254,3.644742707675239,10.53870255944034,7.861742792998629,3.980365118312042,11.485084437645277,2020-07-12
4.082299536924202,2.0793970874969534,5.936136668291491,6.036536646744259,3.012277838943064,8.987406810317704,9.131804501084599,4.638139438720174,13.308292367136653,4.39081989147402,2.1872723556084144,6.4946307515052375,7.20686318319799,3.647249526172242,10.54062618456939,7.864634534003536,3.9830718912045775,11.487137464486516,2020-07-13
4.08428588837436,2.0811470265659273,5.9377041189373605,6.038306071091538,3.0141089965397923,8.988853019817547,9.135199295010846,4.641338191431671,13.310854460412143,4.392655913179216,2.1890578309670707,6.496161079313161,7.209616006903246,3.649838128110699,10.542744965098535,7.8676126994218505,3.98589290326426,11.489423787574747,2020-07-14
4.086302705337558,2.083052035096271,5.939414148184253,6.040350739226172,3.0161371500471845,8.99026895250078,9.138672722342733,4.644723969631237,13.313506372017347,4.394674050397681,2.1907849550286183,6.4977033003790945,7.212466677966624,3.652559825569749,10.544938787617298,7.870697156934814,3.98883535652554,11.491779101186095,2020-07-15
4.088563246405069,2.085090787228857,5.94102729709968,6.042568417741428,3.0180658225857186,8.991948332809054,9.142426789587853,4.648257592190889,13.316258676789582,4.396788820337471,2.192712034490448,6.4992895636660934,7.215545402715072,3.6554141562784106,10.547198599318916,7.8740130729342575,3.9919395823813404,11.494219746488383,2020-07-16
4.090732390933463,2.087083231781623,5.94289026322203,6.044998427178358,3.0202178357974208,8.993425605536327,9.146388286334057,4.652009964750542,13.319092597613876,4.399041106072995,2.1947965137887455,6.500879357764064,7.218770513274881,3.658441453379971,10.549539963326497,7.87751773190551,3.9952461605706,11.49672113722607,2020-07-17
4.093388983670485,2.0895734828174506,5.944635937119179,6.047176785152564,3.0224154608367413,8.99508217993079,9.150589750542299,4.655993424620391,13.322069685466372,4.4012896751653905,2.1969846874303127,6.5024992566713715,7.222172827711605,3.6616889840824687,10.551960337149632,7.8811972264716985,3.998749776488586,11.499335475731623,2020-07-18
4.095966366073605,2.09194887886912,5.946427613941016,6.049724756212646,3.0247703680402642,8.996573608052842,9.154804772234273,4.66021725867679,13.325123101952272,4.403646026908496,2.1993534899278973,6.504313350182112,7.225636007827789,3.6651114458295453,10.554468542459585,7.884915463016311,4.002477797866211,11.502057646077121,2020-07-19
4.098653424323666,2.0942840604435777,5.948562027784545,6.052335640138408,3.027332101289714,8.998514076753692,9.159277386117136,4.664683500542299,13.328251965835134,4.4062105106667655,2.201444473351669,6.506253809559203,7.229324159822488,3.668629250966917,10.557113734070906,7.888878072040212,4.006309180855502,11.504868873303792,2020-07-20
4.101620765293688,2.0969567999025105,5.950526444065315,6.0551431267694245,3.030026737967914,9.000127398553001,9.163965563991324,4.6692899945770066,13.331604595986978,4.4087972942838025,2.2040143462424737,6.508206719690772,7.233190286145739,3.672381735673452,10.55984483103995,7.8930045894343674,4.010371326962431,11.507847386406528,2020-07-21
4.104484523519376,2.0999731903485253,5.952701377041187,6.058076439131803,3.032750865051903,9.002015570934251,9.168787960954447,4.674166757049892,13.335069617678954,4.411789192001784,2.206652977031146,6.5101077826507066,7.2372174368614886,3.67634840593556,10.562685023961041,7.897337730713448,4.014649881787297,11.510894393340346,2020-07-22
4.107622471362418,2.103075188886181,5.954872044845232,6.060679458949355,3.035584696445423,9.004057093425601,9.173858459869848,4.679276911605206,13.338593614425156,4.414602690849625,2.209349773284769,6.5119447335166845,7.241358614419773,3.6804813396613096,10.565547791115147,7.90180497884092,4.019114994139034,11.513967476605801,2020-07-23
4.110809164026322,2.106256093102608,5.957225810382644,6.063958792072979,3.0386780434098775,9.006229160113238,9.179166214750543,4.684888964208243,13.342273793383942,4.417401323124953,2.2124267821303802,6.5141018731881335,7.245670061790221,3.6850137140391697,10.568601630275662,7.906442095643017,4.024049480460135,11.517240577752165,2020-07-24
4.1141664635632464,2.1097712039970755,5.959467767487202,6.067253853413023,3.0421178043409878,9.008245517458315,9.184898318872017,4.690424620390456,13.346120797180037,4.4205381699249235,2.2156112019623877,6.516345982308775,7.25030201704239,3.689601137186619,10.571771268317482,7.911480539606223,4.028956698388731,11.520659159994432,2020-07-25
4.117566414818426,2.11297373872776,5.961955581281986,6.0705725070776975,3.045385341302296,9.010392812205092,9.19072532537961,4.696398590021692,13.35010710412147,4.423779082732476,2.218837248197428,6.518668698431573,7.255052621846927,3.694389879347274,10.575078663112313,7.916616335207518,4.034196203286115,11.524200822522,2020-07-26
4.1212405556909575,2.1166494028759444,5.9647450036558585,6.073922617175213,3.0489002044668134,9.012888093740164,9.196803145336226,4.702820634490239,13.354346325921904,4.427127778190738,2.222088195941426,6.5208470229688515,7.259982741883292,3.6995224740743025,10.5785518590998,7.921964714998112,4.039770677289254,11.527889207875543,2020-07-27
4.125134048257372,2.120343955642213,5.9673595539848865,6.077925448254168,3.0527567631330608,9.015282321484738,9.20325650759219,4.709352630151844,13.35884659707158,4.430703188879804,2.2256444659183825,6.52336411952724,7.26527497418987,3.7048167095551414,10.582201912260961,7.927648858601713,4.045507321240538,11.53185941628752,2020-07-28
4.129320009748964,2.124416280770168,5.970259870826222,6.081967599874174,3.0568630072349796,9.017693457061965,9.210005422993492,4.716313652386117,13.36342455260303,4.434509031442801,2.229392328848584,6.525831227235558,7.270824537343791,3.7104667010801737,10.585912214740276,7.933611149742713,4.051609530526692,11.535873184590622,2020-07-29
4.1334328540092615,2.128894406531806,5.973067877163048,6.086041207927021,3.061239383453916,9.020191884240322,9.217158351409978,4.723720986984816,13.368094834598693,4.438363190366461,2.2331924106147327,6.528540660075816,7.276611399602447,3.716458927223138,10.589756883985388,7.939882383327042,4.058052718892178,11.540019370989206,2020-07-30
4.1378137947843046,2.1334584450402145,5.975901779185959,6.090295690468701,3.0657907360805283,9.022925841459573,9.224332971800434,4.731391675704989,13.372963259219082,4.442280532223296,2.237574518694715,6.531500037166428,7.282507665993806,3.7227494722406274,10.593782609365604,7.9461863985854215,4.064844436055868,11.544377545546654,2020-07-31
4.142267852790641,2.1381687180112112,5.978835912746768,6.094833280905945,3.0703444479396036,9.025891396665614,9.231895336225596,4.739447939262473,13.37789337039045,4.446681037686761,2.241867055675314,6.534254998885004,7.28872058800869,3.729259287794505,10.59782990739171,7.952903661613653,4.071894731090935,11.548726282955512,2020-08-01
4.146831586643919,2.1433332317816234,5.981938520594684,6.099425920100661,3.075216656181189,9.028961151305438,9.240249457700651,4.747931060195228,13.383052941973965,4.451007210287668,2.2467592730246047,6.537365829183079,7.295379601522413,3.736224632879795,10.602112077599886,7.960181193252936,4.0794180756163945,11.553338267140838,2020-08-02
4.151687789422374,2.1488325615403365,5.9853022178893465,6.1044039005976725,3.0807077697389116,9.032017536961304,9.248499186550976,4.75698942516269,13.38849261117136,4.455508065115588,2.251631420501003,6.540488924403475,7.302092546650846,3.743615691018075,10.606592523537293,7.9674289233703535,4.087357548725488,11.558158762640808,2020-08-03
4.157086278332927,2.154432427492079,5.988615647087494,6.10914595784838,3.086553554576911,9.035155709342556,9.257219360086768,4.766521353036876,13.394010981561816,4.460224485244927,2.2569480784955025,6.543489742064963,7.3092015039215985,3.7514154737507126,10.611101283572424,7.97507897403294,4.095762819621322,11.56300424174994,2020-08-04
4.162710212039971,2.160195588593712,5.9923711308798415,6.114949669707455,3.092238125196603,9.038701242529092,9.266399132321041,4.776549755965293,13.399920349783075,4.465230803538244,2.262314911172229,6.546807403553108,7.316681818882229,3.759512650815908,10.615968650322815,7.983143265849443,4.104545278445553,11.568220898813895,2020-08-05
4.168730197416524,2.1664026322203265,5.996292651718252,6.120659012268009,3.0982836583831395,9.042304576910976,9.275844631236442,4.787454311279826,13.405952413232098,4.4704006541291905,2.267948227161228,6.550312941351368,7.324425628303311,3.7682544647672467,10.620969728955108,7.99144596984086,4.114040937357201,11.573577672699813,2020-08-06
4.174853765537412,2.172799475993176,6.000159639288323,6.126454860018874,3.104664595784838,9.045947231833905,9.285801247288504,4.798580870390455,13.412251355748369,4.475968185534825,2.2737805693897273,6.553878131271832,7.332603972448649,3.7772205571906254,10.626131793457319,8.000229471718356,4.123752458625554,11.579145938052566,2020-08-07
4.181038264684378,2.1796542164270045,6.0042648671703605,6.132400125825732,3.1112299465240643,9.04970666876376,9.296146963123645,4.810359747830803,13.418824701735353,4.481669516093064,2.2802845090314428,6.5576133576153985,7.341028861118388,3.7867725395626914,10.631552498574658,8.009333836647924,4.134121451135438,11.584960711660337,2020-08-08
4.187472581038264,2.1868675359493053,6.008214720935898,6.138919471531929,3.118171594841145,9.053425605536328,9.30718546637744,4.822734951193058,13.425550162689799,4.487467479372631,2.2869408310414037,6.561350813944841,7.349991525031974,3.796777200795106,10.637071282185612,8.018971648818866,4.144968112371605,11.59088753899032,2020-08-09
4.193760662929564,2.194555812819888,6.012756519619788,6.145509594212016,3.1260856401384083,9.057384397609304,9.318472071583514,4.836047315618221,13.432590292841644,4.493856388909537,2.294155021184866,6.5654965435218875,7.3591629813396615,3.807585404564156,10.642918701943074,8.028949198339062,4.156650557288459,11.597154054000352,2020-08-10
4.200524006824275,2.202565805508165,6.017457652936873,6.152603019817553,3.134083044982699,9.061405316137146,9.330436550976138,4.849834937635575,13.440010574837304,4.500263881662083,2.301484427265294,6.569822530290638,7.368831378954343,3.818736420789867,10.6490214878962,8.039428406810641,4.168712027894225,11.603747293028427,2020-08-11
4.207744333414575,2.2112097855227884,6.021954971971725,6.159987417426864,3.1427347436300725,9.065618905316132,9.34292434924078,4.864569143167028,13.4476257456616,4.5070764885155725,2.3092704229539884,6.574110607299484,7.3789620475522755,3.8306642834029314,10.6552275528915,8.050399340392982,4.181589116484215,11.610473198497996,2020-08-12
4.215506946136973,2.2202489032415307,6.026983000243721,6.167442592010066,3.1519888329663415,9.070198961937711,9.35592597613883,4.880010845986985,13.455541689262466,4.513996878019772,2.3173992789712328,6.578767746970932,7.389520316809714,3.843174260751652,10.661803473195983,8.06177557467268,4.19507624222677,11.61751812925913,2020-08-13
4.223720448452352,2.229868693638801,6.031676517182547,6.1753145643284055,3.1613022963195974,9.074589886756836,9.369704446854664,4.896104121475054,13.463768709327542,4.521727495725861,2.326225377239277,6.5836268861963845,7.400739633573201,3.856290005701342,10.668532366673338,8.073937575745536,4.209242246637395,11.624844982417095,2020-08-14
4.231617109432123,2.240086217401901,6.036925725079207,6.183792072978924,3.1716290500157283,9.07962252280591,9.384010303687635,4.913341106290672,13.472210344360082,4.529361480710622,2.335456217943953,6.588243142793425,7.412280228670046,3.870315076197667,10.67546358075103,8.086460175232949,4.224355244074464,11.632264170623642,2020-08-15
4.240421642700463,2.250571228369486,6.042422617596878,6.192521233092167,3.1812720195029884,9.084664988990243,9.398705260303688,4.931549552603037,13.48105728036876,4.537582695309596,2.3449617185757825,6.593307998216008,7.42425381758787,3.884895103009384,10.682730981401294,8.099424830628017,4.240226541235373,11.640100232451866,2020-08-16
4.2498415793321955,2.261976907141116,6.047941140628805,6.201958162944322,3.1924024850581945,9.089735765964136,9.414358731019522,4.95051565889371,13.490073142624722,4.546257340370178,2.3552060878614434,6.598248346093805,7.437021742145245,3.900330485230442,10.690090258409475,8.113213001410605,4.256862694454931,11.648026791568151,2020-08-17
4.2590421642700464,2.273892883256154,6.0539638679015315,6.211465869770368,3.203742922302611,9.095255583516826,9.430401301518438,4.970633744577007,13.499626084598692,4.555136400802795,2.365847022968855,6.603811417527686,7.4500547020663515,3.916588286053284,10.697991586668099,8.127353823535255,4.274449516221961,11.656513321280267,2020-08-18
