ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,time
37.5,2.475,57.04999999999998,2.0,0.0,6.5249999999999915,106.0,8.475,157.52499999999998,151.5,8.375,238.575,299.5,19.425,447.49999999999983,2021-11-15
42.5,3.0,69.04999999999998,2.0,0.0,7.5249999999999915,103.0,5.425000000000001,172.14999999999995,152.5,11.475,222.34999999999988,302.0,19.900000000000002,433.8249999999999,2021-11-16
51.0,4.0,76.0,2.0,0.0,7.5249999999999915,104.5,6.475,156.09999999999997,152.0,11.475,221.04999999999998,323.0,24.475,447.15,2021-11-17
56.0,3.475,82.0,3.0,0.0,8.0,111.0,6.0,156.04999999999998,153.5,7.9,232.0,328.5,16.85,464.2499999999999,2021-11-18
69.0,6.475,93.0,3.0,0.0,8.0,114.5,7.0,163.62499999999994,165.5,11.95,242.52499999999998,357.5,27.375,488.8749999999999,2021-11-19
74.0,5.475,100.52499999999999,3.0,0.0,9.0,118.0,7.9,170.67499999999995,174.0,10.475000000000001,249.575,370.5,23.275,516.2499999999999,2021-11-20
86.0,7.0,116.57499999999997,5.0,0.0,10.0,130.5,8.0,181.04999999999998,177.0,16.0,266.525,395.5,33.474999999999994,543.7749999999999,2021-11-21
94.5,7.425,127.52499999999999,5.0,0.0,12.0,134.5,8.475,198.44999999999985,198.0,13.475000000000001,264.09999999999997,439.0,33.175,582.7749999999999,2021-11-22
106.0,9.0,144.52499999999998,5.5,0.0,12.0,143.0,9.475000000000001,199.52499999999998,213.5,14.9,300.09999999999997,475.5,36.475,630.675,2021-11-23
116.5,11.425,155.04999999999998,6.0,0.0,12.524999999999991,161.0,10.95,212.575,226.0,14.85,332.625,508.0,40.45,689.05,2021-11-24
128.5,6.95,169.62499999999994,7.0,0.0,15.0,166.0,12.0,241.62499999999994,248.0,20.85,331.04999999999995,549.0,46.975,730.0999999999999,2021-11-25
142.5,10.475000000000001,182.52499999999998,8.0,0.0,17.52499999999999,190.0,14.9,242.575,272.0,23.275,374.1499999999999,629.5,51.275000000000006,796.5499999999998,2021-11-26
155.0,12.475,193.0,9.0,0.0,16.52499999999999,202.0,19.75,273.62499999999994,297.5,19.95,406.525,665.0,52.875,843.2499999999999,2021-11-27
172.0,13.0,215.04999999999998,10.0,0.4750000000000001,17.52499999999999,217.5,20.0,280.57499999999993,326.0,26.325000000000003,418.525,733.0,62.7,911.525,2021-11-28
188.0,17.375,231.0,11.0,1.475,19.0,242.0,23.475,315.09999999999997,363.5,27.95,466.05,822.0,73.85,1011.05,2021-11-29
201.0,18.9,248.52499999999998,10.5,1.0,19.0,257.5,20.8,330.19999999999993,394.5,33.225,505.09999999999997,875.5,70.875,1081.5499999999995,2021-11-30
218.5,24.424999999999997,270.1499999999999,12.0,2.0,21.049999999999983,293.0,24.424999999999997,365.7749999999999,429.0,40.8,519.525,952.5,90.875,1154.875,2021-12-01
235.0,25.375,280.57499999999993,14.0,1.0,21.0,308.5,27.325000000000003,372.7249999999999,465.0,35.125,581.9499999999997,1037.5,96.475,1215.9499999999996,2021-12-02
252.0,27.95,301.0,14.0,1.475,23.049999999999983,336.5,26.325000000000003,410.05,508.0,50.375,604.525,1122.5,105.7,1292.525,2021-12-03
268.5,34.325,325.525,15.0,0.9500000000000002,24.52499999999999,370.5,38.474999999999994,429.09999999999997,547.5,47.550000000000004,659.3499999999999,1220.5,124.15,1396.2999999999997,2021-12-04
291.5,39.475,340.04999999999995,17.0,1.0,26.0,395.0,41.225,486.1499999999999,592.5,54.7,698.625,1308.0,140.35000000000002,1513.0749999999998,2021-12-05
