ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,time
46.0,36.475,58.04999999999998,11.0,5.0,17.0,228.0,191.475,261.04999999999995,642.0,564.425,703.05,931.5,834.375,1014.15,2022-03-19
52.0,36.0,68.57499999999997,11.0,5.0,18.0,240.5,206.95,280.04999999999995,684.0,609.475,758.675,985.0,869.225,1100.1999999999998,2022-03-20
56.0,38.95,71.04999999999998,12.5,7.0,20.52499999999999,260.5,220.9,301.525,735.5,610.875,804.0999999999999,1066.5,866.6,1165.525,2022-03-21
61.0,37.425,79.52499999999999,14.0,6.475,23.52499999999999,283.0,226.925,324.525,783.0,643.275,882.5749999999999,1138.5,916.325,1281.1999999999998,2022-03-22
66.0,37.275,88.0,15.5,6.475,25.0,309.0,245.075,350.575,852.5,689.2,976.3999999999999,1254.0,977.7,1388.0249999999999,2022-03-23
70.5,45.95,86.0,17.0,7.475,27.0,327.0,230.7,377.0249999999998,911.5,692.4,1017.05,1327.5,968.275,1472.1499999999999,2022-03-24
73.0,35.475,89.52499999999999,18.0,9.475,26.0,348.0,221.05,397.2499999999999,963.5,657.825,1048.525,1403.5,919.15,1538.575,2022-03-25
76.0,45.475,93.0,18.0,10.0,27.0,354.5,252.3,395.09999999999997,993.0,671.3,1086.575,1444.5,980.625,1587.1,2022-03-26
75.0,41.95,95.09999999999997,19.0,9.95,26.0,361.0,216.775,405.09999999999997,1004.0,669.4,1113.7749999999999,1462.5,938.85,1602.1,2022-03-27
74.0,41.95,89.52499999999999,18.0,11.0,29.049999999999983,367.0,223.55,419.0,1022.5,694.475,1111.05,1484.0,975.325,1620.1499999999999,2022-03-28
74.0,38.8,90.04999999999998,18.0,7.0,26.0,370.0,224.375,414.19999999999993,1029.5,621.7,1121.1499999999999,1497.5,894.375,1615.625,2022-03-29
73.0,35.175,91.04999999999998,18.0,9.0,26.52499999999999,367.0,225.4,414.62499999999994,1031.5,584.925,1123.725,1500.5,852.925,1606.1,2022-03-30
71.5,39.0,88.0,17.0,7.475,26.0,364.5,201.65,405.0,1034.5,584.3,1134.725,1501.5,831.175,1615.7749999999999,2022-03-31
71.0,37.425,86.52499999999999,17.0,7.475,25.52499999999999,370.5,202.55,412.67499999999995,1020.0,575.65,1109.05,1477.5,823.15,1608.8749999999998,2022-04-01
69.0,27.95,88.52499999999999,16.0,7.0,25.0,362.0,190.475,418.09999999999997,1014.0,525.025,1117.05,1462.0,747.55,1596.05,2022-04-02
67.5,33.375,84.04999999999998,15.5,8.0,24.52499999999999,361.0,186.6,414.62499999999994,1008.0,547.075,1122.725,1460.5,762.425,1601.625,2022-04-03
65.0,34.9,82.52499999999999,15.0,7.0,24.52499999999999,352.5,193.2,396.62499999999994,994.0,511.775,1103.525,1446.0,744.0,1561.4499999999998,2022-04-04
64.5,28.475,82.0,15.0,7.0,22.52499999999999,350.5,181.1,393.04999999999995,992.5,480.0,1096.625,1431.0,697.475,1588.1999999999998,2022-04-05
60.0,24.85,81.52499999999999,16.0,6.475,24.52499999999999,346.0,155.85,393.04999999999995,981.5,490.275,1071.1,1413.0,681.475,1530.925,2022-04-06
61.0,24.85,80.52499999999999,14.0,5.475,23.52499999999999,336.0,152.3,387.15,961.0,488.2,1051.625,1380.5,661.85,1508.575,2022-04-07
58.0,26.425,76.52499999999999,14.0,3.475,23.0,333.0,139.25,381.15,946.5,449.025,1050.725,1363.0,620.7,1503.1249999999998,2022-04-08
57.0,25.0,76.57499999999997,14.0,3.95,20.52499999999999,331.0,128.875,374.525,931.0,407.85,1027.675,1340.5,565.425,1485.35,2022-04-09
54.5,22.325,69.52499999999999,12.5,5.0,21.0,320.5,133.55,376.62499999999994,913.0,387.5,1019.1999999999999,1306.5,548.325,1450.625,2022-04-10
52.0,19.8,68.52499999999999,13.0,4.475,22.52499999999999,312.0,123.775,368.2999999999999,897.0,379.0,993.5749999999999,1284.0,526.725,1421.05,2022-04-11
52.0,19.425,66.52499999999999,12.0,4.475,20.52499999999999,306.0,121.65,353.15,869.5,387.425,981.5749999999999,1245.0,540.05,1400.3,2022-04-12
50.0,19.325,65.0,11.0,4.0,19.049999999999983,299.5,113.875,344.15,850.5,354.575,975.0749999999998,1226.5,491.77500000000003,1381.35,2022-04-13
47.5,19.475,64.0,11.0,3.0,20.52499999999999,289.5,110.875,334.0,836.5,330.475,954.15,1190.0,465.4,1350.625,2022-04-14
43.0,17.75,55.0,10.0,3.95,17.52499999999999,287.5,118.72500000000001,339.15,826.5,326.975,935.625,1172.0,468.45000000000005,1312.7749999999999,2022-04-15
39.0,16.0,54.52499999999999,8.0,2.475,16.0,278.0,121.325,327.525,819.0,301.9,924.15,1144.0,446.45,1299.3,2022-04-16
35.5,11.95,48.04999999999998,7.0,1.475,14.524999999999991,279.5,111.8,322.09999999999997,807.0,306.05,928.5749999999999,1138.5,433.225,1272.1,2022-04-17
31.0,12.0,42.0,6.0,2.0,13.0,273.5,108.675,322.67499999999995,797.5,327.6,912.5749999999999,1111.5,442.35,1266.4999999999998,2022-04-18
29.5,11.0,43.0,6.0,1.0,11.0,267.0,111.575,325.0,798.0,305.025,913.625,1109.5,430.325,1268.5499999999997,2022-04-19
27.0,11.475,37.04999999999998,6.0,1.0,10.524999999999991,270.5,98.375,314.04999999999995,777.0,299.65,907.3,1082.0,413.5,1258.1999999999998,2022-04-20
25.0,11.95,35.52499999999999,5.0,1.0,10.0,264.5,86.425,316.39999999999986,774.0,298.175,885.05,1071.0,401.275,1225.575,2022-04-21
24.0,8.0,33.0,4.0,1.0,9.0,256.0,106.625,303.525,773.0,286.0,880.0999999999999,1063.0,402.05,1196.725,2022-04-22
21.0,7.475,30.52499999999999,5.0,0.0,9.0,248.0,101.825,293.525,739.0,270.25,860.5749999999999,1021.5,385.77500000000003,1178.8249999999998,2022-04-23
19.0,7.475,30.52499999999999,4.0,0.0,9.524999999999991,247.5,105.125,285.525,733.0,292.35,853.3,1005.0,407.375,1155.925,2022-04-24
20.0,6.95,30.0,3.0,1.0,7.5249999999999915,244.5,91.15,285.09999999999997,718.5,275.025,820.525,985.5,378.125,1124.05,2022-04-25
18.5,5.475,29.099999999999966,4.0,1.0,7.5249999999999915,228.5,84.775,286.09999999999997,702.0,253.5,795.625,960.5,346.125,1090.8749999999998,2022-04-26
19.0,7.95,29.049999999999983,3.0,0.0,8.0,230.5,76.875,262.525,690.0,247.975,794.05,943.0,332.75,1075.725,2022-04-27
17.0,6.475,26.0,3.0,0.0,6.5249999999999915,223.0,89.8,265.575,671.0,262.2,779.3999999999999,914.0,358.9,1050.575,2022-04-28
16.0,6.475,24.52499999999999,3.0,0.0,7.5249999999999915,219.0,87.875,262.525,650.0,250.475,760.05,903.0,347.25,1037.1,2022-04-29
17.0,8.0,26.0,3.0,0.0,6.5249999999999915,213.0,75.675,257.8749999999999,646.5,221.6,737.2499999999999,879.5,303.125,1009.0999999999999,2022-04-30
16.0,4.475,23.574999999999974,2.0,0.0,7.049999999999983,207.5,74.45,240.52499999999998,620.0,241.5,711.3,853.5,323.425,959.15,2022-05-01
15.0,4.95,24.52499999999999,3.0,0.0,6.0,201.0,74.2,239.575,602.5,233.0,694.525,818.0,311.95,936.5749999999999,2022-05-02
14.0,5.0,21.52499999999999,2.0,0.0,6.0,193.0,70.075,231.19999999999993,583.0,206.675,682.2499999999999,801.0,281.75,925.675,2022-05-03
14.0,5.475,23.0,3.0,0.0,6.0,186.0,75.175,240.62499999999994,567.0,225.075,680.3,771.5,305.825,907.675,2022-05-04
14.0,3.95,23.0,2.0,0.0,6.0,182.0,67.025,221.19999999999993,548.0,200.6,633.1999999999999,749.5,273.475,858.2499999999999,2022-05-05
14.0,5.0,21.0,3.0,0.4750000000000001,6.0,175.0,67.55,206.52499999999998,524.0,217.4,628.8249999999999,718.5,289.6,852.5249999999996,2022-05-06
13.0,4.0,19.52499999999999,3.0,0.0,6.0,170.5,68.25,204.67499999999995,514.0,191.6,599.625,709.0,263.375,820.625,2022-05-07
12.5,5.0,19.52499999999999,2.0,0.0,5.0,161.5,73.825,204.52499999999998,497.5,205.025,588.525,676.0,284.90000000000003,793.3499999999999,2022-05-08
12.0,4.475,21.52499999999999,2.0,0.0,5.0,153.5,65.825,200.2999999999999,487.0,199.15,558.525,659.0,276.1,758.15,2022-05-09
12.0,3.95,18.52499999999999,2.0,0.0,5.0,152.5,57.425,184.0,465.0,200.07500000000002,539.525,636.5,263.45,737.3,2022-05-10
11.0,3.475,18.52499999999999,2.0,0.0,5.0,147.5,67.875,179.52499999999998,446.0,184.675,520.05,605.5,256.5,695.0,2022-05-11
11.0,3.0,17.52499999999999,2.0,0.0,6.0,141.0,62.375,166.575,435.5,187.475,503.09999999999997,590.0,256.225,674.525,2022-05-12
10.0,3.475,18.0,2.0,0.0,5.0,136.0,59.275,163.52499999999998,421.5,182.475,507.49999999999983,564.5,249.85,682.05,2022-05-13
11.0,2.95,18.0,2.0,0.0,5.5249999999999915,132.0,53.2,157.14999999999995,399.0,175.7,449.525,545.5,234.22500000000002,617.05,2022-05-14
11.0,4.0,19.0,2.0,0.0,5.5249999999999915,124.0,49.75,151.04999999999998,379.0,162.0,443.525,516.5,215.7,600.05,2022-05-15
12.0,3.475,19.0,3.0,0.0,6.0,118.5,56.9,144.62499999999994,358.0,149.35,420.575,492.5,211.875,563.5749999999999,2022-05-16
12.0,3.475,19.52499999999999,3.0,0.0,6.0,110.0,53.475,145.575,341.5,157.525,390.7249999999999,470.0,216.575,532.625,2022-05-17
12.0,5.475,21.0,3.0,0.0,6.5249999999999915,109.0,50.7,135.09999999999997,322.0,156.5,390.8749999999999,446.5,214.625,520.7749999999999,2022-05-18
13.0,4.475,20.0,3.0,0.0,7.0,102.0,51.275,124.04999999999998,303.0,118.775,356.15,424.0,177.425,488.97499999999985,2022-05-19
12.0,5.0,19.0,3.0,0.0,6.0,96.5,46.95,123.09999999999997,289.0,141.2,333.04999999999995,403.5,195.525,473.575,2022-05-20
12.0,5.0,20.049999999999983,3.0,0.0,7.0,92.0,47.6,114.0,275.0,128.425,323.525,385.0,182.125,451.67499999999995,2022-05-21
12.0,5.0,20.574999999999974,2.5,0.0,5.0,87.5,48.6,111.62499999999996,262.5,132.2,309.09999999999997,368.0,187.275,429.0,2022-05-22
