ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,adu+sen-median,adu+sen-p1,adu+sen-p2,time
15.476663417011942,11.996486717036316,17.336527236168653,21.13284837999371,17.211734429065743,23.17586780434098,15.006373373101953,11.607253118221259,16.886745729392626,10.234932728759384,7.866461012413588,11.713370995317028,14.662801824429481,11.3588909733886,16.452680824999614,13.760796097987404,10.607414519301452,15.501027258458665,2022-01-19
16.086479405313185,12.53735985864002,17.94710638557153,22.138337527524378,18.142843661528783,24.104215948411447,15.482725054229935,12.061672247830801,17.37525040672451,10.606173344235486,8.189331933397755,12.081289489333232,15.189890904047953,11.84273044208515,16.969954389262988,14.214229233306181,11.02667345479109,15.95796982099219,2022-01-20
16.683024616134535,13.080542286132099,18.542485985864,23.00863479081472,19.053914753067,24.986912551116703,15.95672180043384,12.514305246746206,17.846387269522776,10.979733145023415,8.514443990188061,12.43882256745707,15.700892182997674,12.324650638704409,17.469383638689,14.645401625176326,11.44522266703753,16.400274323008762,2022-01-21
17.2288813063612,13.614187789422374,19.111533633926395,23.815421516200065,19.930705803711856,25.809459342560547,16.425859544468548,12.955364018438178,18.29328945227766,11.329171931911098,8.835883260239353,12.784954471121681,16.19967872166664,12.794503212783333,17.942856911721652,15.063802078159458,11.854309548407606,16.820934128702838,2022-01-22
17.75310748233,14.132762612722399,19.657861320984644,24.572868826675055,20.76885734507707,26.568052846807166,16.86857510845987,13.385627914859002,18.7178186686551,11.67620976733814,9.153114546941202,13.119588939270049,16.68561258609797,13.252949481486047,18.391142772393177,15.479336618123298,12.254362098424492,17.220566576599847,2022-01-23
18.398945893248843,14.727631001706067,20.258747867414087,25.500235923246304,21.71051156023907,27.404738518402013,17.369543112798265,13.880654555314536,19.192299620390454,12.078993533040958,9.519979930127109,13.49604010257935,17.217326686903863,13.827020085674222,18.89493917284312,15.957005344406255,12.715133808833171,17.668243150616888,2022-01-24
18.965842066780404,15.299796185717765,20.833052035096266,26.264501415539478,22.606850817867254,28.176651069518716,17.845281995661605,14.359340021691972,19.63861239154013,12.462238905820263,9.881779528729652,13.856209024009512,17.716744225464968,14.414119142641416,19.372695848806572,16.398127471042855,13.162578030318082,18.091781634315456,2022-01-25
19.52672434803802,15.882631306361201,21.39806909578357,27.02868040264234,23.490143519974836,28.907249528153503,18.325416214750543,14.842432009219088,20.07610235900217,12.832955474615327,10.251202705716198,14.214879952426966,18.205750651031636,15.007647079217838,19.839833620968612,16.839273438896946,13.615288627739256,18.508486976734947,2022-01-26
20.090056056543993,16.470925542286132,21.95223799658786,27.764926077382825,24.347982069833282,29.637304183705567,18.819280097613884,15.346239628524946,20.50349139099783,13.196573255036052,10.628210993830372,14.571247862930202,18.70751883754257,15.592283811270168,20.295796608471882,17.283288299922518,14.072770051457294,18.917097431108814,2022-01-27
20.615726297830854,17.057749817206922,22.49257677309286,28.4957297892419,25.18093858131488,30.350276423403585,19.28239560737527,15.921787215292841,20.920602901301518,13.567720954433955,11.010231175202557,14.920739054485988,19.166062375764675,16.104179083778913,20.7394529408139,17.74450161921602,14.548813005384142,19.31640141656567,2022-01-28
21.13080672678528,17.643570862783328,23.019005300999268,29.195619691726957,25.989140059767223,31.023112614029568,19.719776301518436,16.49260581616052,21.32527101409978,13.948085928789117,11.39810079536163,15.26819612725786,19.638855417045473,16.612636524030385,21.17119115675609,18.184282677368724,15.091120239206882,19.705202054318242,2022-01-29
21.660711674384597,18.224006519619792,23.52621069948818,29.846610569361435,26.763483406731677,31.68256330607109,20.159387201735356,17.062011727223428,21.723352765726677,14.303203746376273,11.788126254367056,15.606824128447185,20.105997195556036,17.115766830516048,21.59643496617717,18.60269008404029,15.62861715971629,20.08306334810164,2022-01-30
22.151675603217157,18.802583475505728,24.02017883256154,30.449740484429064,27.513366624724757,32.28632628184964,20.609800704989155,17.559456954989155,22.119570770065074,14.664015461235412,12.187997101018361,15.944435999405338,20.57086228947409,17.623436291353993,22.015886943926525,19.015574275326326,16.180231855840105,20.4608360320267,2022-01-31
22.62533512064343,19.368590970021934,24.502508834998782,31.013667820069205,28.22803554576911,32.83898710286253,21.01615374186551,18.04042373915401,22.500772437635572,15.03452761465844,12.625107039322085,16.276710584999627,21.00713515262647,18.12137248254927,22.42002226605236,19.447244352611605,16.641372509089464,20.830053295054935,2022-02-01
23.085656836461126,19.932145381428224,25.019723677796733,31.54760144699591,28.9165382195659,33.55785742371815,21.42554636659436,18.51985039316703,22.875557009219087,15.416680294358136,13.10301103843009,16.600852040437076,21.427581398215633,18.61659179160824,22.810131708707644,19.827824687580712,17.101035553215585,21.188890787356204,2022-02-02
23.550846941262492,20.48626431879113,25.521162868632707,32.066145014155396,29.561214218307644,34.123360333438185,21.84058161605206,18.992248508676788,23.241700650759217,15.777859956886939,13.578583401471791,16.917419163011967,21.835694253971678,19.101496949011512,23.186811254757536,20.204501023185585,17.554474450161923,21.53683006178849,2022-02-03
24.029070192542044,21.03020868876432,26.12359188398733,32.56270839886757,30.17487614029569,34.651628263604906,22.240119305856833,19.45658615780911,23.59507321041215,16.132245595777892,14.015981565450085,17.22861592209916,22.231342743116013,19.57781796539131,23.549985939257592,20.59455128841913,18.00242182067431,21.88052381141597,2022-02-04
24.477132585912745,21.56175359493054,26.573675359493052,32.98547499213589,30.755833988675683,35.14174189996855,22.6233920824295,19.91421929229935,23.935883337852495,16.485129710845165,14.419092209916004,17.531528097822047,22.61938995639244,20.04557679861935,23.89928625360186,20.975348181113784,18.445482188623767,22.21448304293406,2022-02-05
24.928869120155984,22.081753899585667,27.048011211308793,33.39828562441019,31.29993669392891,35.570267379679144,22.976813991323212,20.364306738069413,24.26383209056399,16.81295993458708,14.819438786887684,17.827661673976063,22.994566004591892,20.50340404795291,24.238496579194724,21.3389833707508,18.88227489917152,22.53704910297419,2022-02-06
25.29626492810139,22.505063368267123,27.45208445040214,33.6567552689525,31.628628106322743,35.83450141553948,23.299743763557483,20.768488069414317,24.5550443329718,17.11715974132164,15.1942852895265,18.101044934215416,23.303745165415968,20.89903847635484,24.528441299289643,21.657757336141298,19.278615619970992,22.82586285339638,2022-02-07
25.651517182549355,22.917962161832804,27.841007799171337,33.90095155709343,31.942216498899025,36.07696406102548,23.61204446854664,21.165411944143166,24.836177603036873,17.4338437523229,15.565744443618524,18.369997584181966,23.603252076367166,21.286573146678585,24.807595420435458,21.96076629646554,19.668733286313156,23.10553165915006,2022-02-08
25.976553741165002,23.306384657567634,28.20117657811357,34.11767065114816,32.21802886127713,36.295606322743,23.906003253796097,21.54355300976139,25.09936686550976,17.740637775960753,15.926653906191927,18.627009588939266,23.887712066813567,21.654401975438002,25.069270189685195,22.25850734110822,20.04226869052113,23.369435757852703,2022-02-09
26.26625030465513,23.673728369485744,28.539027845478916,34.308186536646744,32.46459657124882,36.50601840201321,24.195635845986985,21.90121868221258,25.3499978308026,18.02488292574147,16.276297294283804,18.880489110235633,24.151552460052084,22.00252565603957,25.329023606638213,22.540266822959094,20.39779016748455,23.620828084954205,2022-02-10
26.522690714111626,24.016287167925906,28.853615951742626,34.49043724441648,32.685809609940236,36.69439171122994,24.451960412147507,22.241945770065076,25.583167502711493,18.29049282687876,16.612109752471568,19.121840110012638,24.399588578824908,22.332133919903846,25.57929272539563,22.806684481354182,20.73720367353426,23.8561844614865,2022-02-11
26.76084572264197,24.33984371191811,29.144076590299775,34.654458949355146,32.905339729474676,36.86620006291287,24.689505151843818,22.565104528199566,25.8021864154013,18.541232438861222,16.939696536088604,19.34974373745633,24.629247885110253,22.645391042729248,25.83363487526388,23.05881827031967,21.061545953946716,24.077578079987283,2022-02-12
26.98618693638801,24.643226602485985,29.417276992444553,34.79392104435357,33.10329663416169,37.022040342875115,24.90967190889371,22.872865848698485,26.008190347071583,18.77332193562774,17.25490318144652,19.567667620605068,24.86027474305438,22.942828366488435,26.14946187805291,23.29197941708223,21.371297260246756,24.286767975284604,2022-02-13
27.178826468437727,24.907107604192056,29.6354420545942,34.89528153507392,33.251962094998426,37.13770014155395,25.11750949023861,23.158712310195227,26.19697315618221,19.008957109938304,17.554019549542854,19.773325094774396,25.06722960999738,23.21466285036288,26.34004815322742,23.49927880317088,21.6606905012616,24.48006104345062,2022-02-14
27.34413843529125,25.147030221788935,29.81523275651962,34.98818024536018,33.388956432840516,37.24649889902485,25.313648318872016,23.4317539994577,26.388018844902387,19.23922545157214,17.8418027577492,19.968856017245223,25.263470576451915,23.474409834044717,26.5210215803504,23.69155226193551,21.93767230246558,24.66352427830648,2022-02-15
27.49504630757982,25.363135815257127,29.982008286619546,35.07304970116389,33.51159090909091,37.34467678515256,25.498560195227764,23.689007863340564,26.58540075921909,19.44548056195644,18.11821582546644,20.15396249907084,25.447313435135676,23.7192110960445,26.705691403300616,23.878928337273756,22.20004703673534,24.84866593487374,2022-02-16
27.642944187180113,25.56405922495735,30.140042347063126,35.14885970430953,33.63024300094369,37.43278035545769,25.671008676789587,23.932738476138827,26.849304162147504,19.639950196982085,18.383777596075223,20.329168029435813,25.620401559394118,23.951674653681987,26.897603124951846,24.056672560745437,22.449612679554168,25.091319412711343,2022-02-17
27.79915915184012,25.75137247136242,30.28531745064587,35.218496382510224,33.73197153192828,37.51383335954703,25.842723698481564,24.163984680043388,27.005994577006504,19.823578384003568,18.63864008027949,20.54702761465844,25.78851564787278,24.172198483751174,27.078835231212537,24.227900184769435,22.68717104086782,25.29031390936364,2022-02-18
27.944315135266876,25.925090177918594,30.421180843285402,35.28242371815036,33.82546201635734,37.58650912236553,26.0104284164859,24.383594495661605,27.15082870119306,19.991641269605292,18.884606779157064,20.753238682821674,25.946798773440992,24.3820005162026,27.249372698275725,24.398312240478415,22.913825522023323,25.440881380009138,2022-02-19
28.071563490129172,26.07716579332196,30.548388679015353,35.341750550487575,33.90631802453602,37.65449669707455,26.161283893709328,24.591796908893706,27.28869305856833,20.16692187616145,19.119083847468968,20.910994945365346,26.090887868468496,24.58085990107401,27.41191723038045,24.548540718812706,23.129050622851807,25.584062444122146,2022-02-20
28.198848403607116,26.230192846697538,30.675376249086035,35.40526108839258,33.99608013526266,37.72733721296005,26.30718953362256,24.79983459869848,27.432446176789586,20.343555340816174,19.352780234891846,21.06560283951535,26.2334360602185,24.78026203060234,27.572647040695255,24.705339439334036,23.343946367194484,25.72921418353764,2022-02-21
28.319893980014623,26.37631001706069,30.797130453326833,35.4660742371815,34.08093976093111,37.79514666561811,26.450002711496747,24.99804473969631,27.589919129609548,20.506730840704677,19.575903144280087,21.2421194157437,26.36864184785121,24.970344931198667,27.725655500254245,24.852837104881488,23.54889366816999,25.893065881231003,2022-02-22
28.435498415793322,26.54840269315135,30.9280243114794,35.525235923246306,34.16341262975779,37.860428593897446,26.59120119305857,25.191307009219088,27.742482781995662,20.659797071285215,19.793184605664162,21.41810339701182,26.49965946037567,25.155691981139345,27.873151725041215,24.995510897423163,23.74876899847019,26.052103192736375,2022-02-23
28.5475932244699,26.713553497440902,31.059266390446016,35.58431110412079,34.24280591380938,37.923091774142804,26.727345444685465,25.377953633405642,27.889557619305858,20.808752694566266,20.006281312718354,21.588055080651156,26.626512781792687,25.334856618950027,28.015370895418894,25.134486321101463,23.94262864323605,26.205292551606302,2022-02-24
28.656099195710457,26.875467645625154,31.194027845478914,35.64235608681975,34.31980064485687,37.98357502359233,26.856720444685468,25.55880070498915,28.031313313449022,20.953419311677692,20.205936222403924,21.75308109715305,26.75030278749403,25.50839175924927,28.150588085735855,25.269901456301035,24.130543530089604,26.35326793554924,2022-02-25
28.76044967097246,27.030174567389714,31.3241018766756,35.69871028625354,34.39397255426235,38.0417065114816,26.979849511930585,25.736399606832975,28.169236917028197,21.09449936817067,20.395488552739167,21.914591169255928,26.86701311308689,25.666745381142427,28.258949951461545,25.401722527963763,24.314878161444778,26.497495728448534,2022-02-26
28.86308798440166,27.166073300024372,31.45000792103339,35.755355457691095,34.45522963195974,38.098140531613716,27.10055043383948,25.909722274945768,28.303945363340567,21.237192447781165,20.57629636512302,22.06704508288114,26.97912692420297,25.813148296531427,28.36421086490901,25.52599090060199,24.49558058331512,26.638204060954045,2022-02-27
28.961022422617596,27.300307701681696,31.583106263709478,35.81949512425291,34.52529057879836,38.16398159798679,27.2229284164859,26.08832904013015,28.44091058839479,21.379123615550434,20.753851928937785,22.195664907455587,27.094423471038724,25.96013871981756,28.473129536034023,25.650103311942463,24.676953787773428,26.780955635467784,2022-02-28
29.0548927613941,27.431550694613694,31.712374177431144,35.88213274614659,34.593725228059135,38.2283273041837,27.339380422993493,26.263991187635572,28.575203701193058,21.52027800490597,20.930304393072177,22.322861257712034,27.20746798773441,26.10114022990277,28.580851695764057,25.775859773905786,24.845772157431504,26.920928665090496,2022-03-01
29.15246161345357,27.562485376553738,31.840598342676092,35.9434020132117,34.66094094054734,38.29266986473734,27.455845986984816,26.42149240780911,28.709287147505425,21.666736044005056,21.09979112465621,22.449909499739835,27.319027073670586,26.24221393130653,28.68756444827958,25.90103709296088,25.00612162994457,27.035895684739636,2022-03-02
29.25826224713624,27.704245673897148,31.96819248111138,36.00655080213904,34.73087291601132,38.3574996067946,27.574285520607376,26.575374932212583,28.816733120932753,21.812536237270496,21.293790604326173,22.577136698134247,27.433637918547852,26.39896316470715,28.793964898223336,26.02563924264399,25.157760614308703,27.148008215286193,2022-03-03
29.364538142822326,27.836798074579576,32.09811966853521,36.07125668449198,34.7977205882353,38.42217324630387,27.694341106290672,26.721655165401305,28.924143912689804,21.95328179588196,21.457381624916376,22.714500483163608,27.54139174384024,26.572571112686262,28.903074333174104,26.15089305227187,25.31017299783442,27.260948433433335,2022-03-04
29.470387521325858,27.957156044357788,32.22569248111139,36.13567159484114,34.86383965083359,38.48823096885813,27.81486035791757,26.86894956616052,29.031132321041216,22.076633464654723,21.631263101167026,22.871123727049728,27.653117247330385,26.733696049124,29.03351187265975,26.277009119265692,25.469929122047166,27.374319978940257,2022-03-05
29.577546916890082,28.08825798196442,32.35353796002925,36.20103019817552,34.931501651462725,38.55352469329978,27.935252169197398,27.021088937093275,29.139203836767894,22.19831264401992,21.785960938080727,23.026947520999034,27.768280506032635,26.8892170670447,29.163848251845227,26.40701329147875,25.65490761528222,27.487881509149066,2022-03-06
29.707799171338046,28.251198513282965,32.509593590056056,36.28711859075181,35.02197349795534,38.642777996225234,28.077904013015186,27.230778335141,29.26721617407809,22.374314279342897,21.963168066602243,23.20907065338586,27.896838836926207,27.061994622247557,29.319050533922983,26.544852283789957,25.848519063040154,27.631724961754713,2022-03-07
29.83969656349013,28.413931574457713,32.66638618084328,36.37433941491035,35.12028468071721,38.72966734822271,28.207226138828634,27.42734212310195,29.403064872559654,22.559064892589014,22.146847914963207,23.394746524938675,28.021150438386982,27.229253278271724,29.474125768525507,26.68477539586355,26.03311843124789,27.796061679216418,2022-03-08
30.01033390202291,28.56867840604436,32.832363209846456,36.46768637936458,35.220222947467754,38.824474284366154,28.35226409978308,27.62207368492408,29.569732104121474,22.74962461904408,22.33845815059838,23.59305024901509,28.154485569440805,27.40728488990246,29.63807822395488,26.835048576480638,26.22895476128981,27.969305078179325,2022-03-09
30.199335851815743,28.727240433828907,33.00766664635633,36.56159955960994,35.325677886127714,38.926399811261405,28.509621746203905,27.810256846529285,29.744692041757048,22.947621348398126,22.529122686389652,23.811041403404445,28.34319768248147,27.57715094688506,29.81012585327519,26.999316551765244,26.410457552699025,28.150958963304394,2022-03-10
30.37780282719961,28.89627437241043,33.189667621252745,36.65360962566845,35.44019424347279,39.0424437716263,28.67206209327549,28.008203158893707,29.928424078091105,23.139507916449862,22.713380101092692,24.040127666691443,28.516622494106045,27.7560115644791,29.992912307194477,27.16995907257664,26.599400194703275,28.341847297001966,2022-03-11
30.534986595174264,29.073011515963934,33.38147422617597,36.75269738911607,35.559252123309214,39.166785152563705,28.843279555314535,28.20207578633406,30.122122288503252,23.343105626997694,22.907500929160783,24.282400208132014,28.69127463519115,27.94507257654437,30.195349900611742,27.36838058530189,26.798255816263683,28.545715534539966,2022-03-12
30.720381428223252,29.258631489154272,33.58549750182793,36.87193299779805,35.689277288455486,39.296715555206035,29.035706344902387,28.406037011930582,30.32616831616052,23.56848286627518,23.111219802274586,24.537076488515574,28.899147880487543,28.137746621569566,30.414359870255943,27.596906602030476,27.011034808177538,28.776275654143404,2022-03-13
30.94388861808433,29.45768858152571,33.80850810382647,37.01718307643913,35.82258768480654,39.43859900912236,29.259515997830803,28.623484137744033,30.559889438720173,23.803991674719395,23.329646918902846,24.806554300156098,29.120661972048016,28.34320461654622,30.64751926129097,27.819054099696025,27.24581075040232,29.021936949913577,2022-03-14
31.1698757007068,29.65433067267853,34.045267791859615,37.151651462724125,35.95271508335955,39.58558037118591,29.50193194143167,28.854828701193057,30.80864113340564,24.082747342600165,23.558837434029584,25.094747639931615,29.344849530794953,28.5704354977888,30.893148720279832,28.066129577017065,27.488017205411957,29.281432161802396,2022-03-15
31.36106507433585,29.85335394833049,34.29417529856203,37.28969801824473,36.0906586190626,39.741631409248185,29.731545553145335,29.106157537960954,31.071184042841647,24.338296290790158,23.79226473649,25.413514086077456,29.579898146293356,28.811502188082653,31.151943387213585,28.307434486321103,27.7426470705104,29.55479824369698,2022-03-16
31.587618815500853,30.064889105532533,34.5570920667804,37.44290657439446,36.23715515885499,39.904046870084926,30.00765319956616,29.36738415130152,31.349080260303687,24.617341856834905,24.044705827696426,25.802221809261873,29.83468727367983,29.067615567745815,31.425542128295607,28.552482466771302,27.983107504023206,29.84415075596527,2022-03-17
31.83055690957836,30.28797343407263,34.83391451377041,37.59661056936143,36.39343858131488,40.074317788612774,30.26803280911063,29.64354087581345,31.642286876355747,24.920567903069948,24.325366275180258,26.13692800862261,30.08579056042652,29.33633954574171,31.714234325161407,28.813037172431606,28.237284882681344,30.149710428545884,2022-03-18
32.073336582988055,30.5297894833049,35.122526809651475,37.777776030198176,36.55595863479081,40.253978845548914,30.534373644251627,29.90923040943601,31.952437771149675,25.24100200698729,24.6169378577269,26.49948803240913,30.33649475322434,29.59897641647534,32.019032235696564,29.102588758865952,28.5059574732283,30.47292983728369,2022-03-19
32.369802583475504,30.80591091883987,35.42676608579089,37.98829034287512,36.72833280905945,40.44233681975464,30.813831344902386,30.18601220173536,32.27967373915401,25.590593176243217,24.92082360811715,26.927470824351445,30.624842442639874,29.878778795629998,32.34055075735396,29.445719508076213,28.780898764230226,30.814021765044803,2022-03-20
32.59283451133317,31.03618053863027,35.68093833780161,38.14778232148474,36.874501808744895,40.597812598301346,31.061454718004338,30.420451803145337,32.55443899132321,25.884267449639484,25.181321824128446,27.319276369582994,30.862086074857082,30.103523853182736,32.610526950398324,29.704451353982478,29.00418289193968,31.101001231796236,2022-03-21
32.830843285400924,31.281561357543257,35.94301699975627,38.3108681975464,37.03480968858132,40.76108288770053,31.345412147505424,30.65876206616052,32.84372335954447,26.185386159220993,25.437372519140713,27.754431539433583,31.12405735241999,30.33437589565003,32.89446422793041,29.970105100033773,29.258565801760277,31.40374471022987,2022-03-22
33.06288081891299,31.526372471362418,36.20384017791859,38.461190625983015,37.20271272412708,40.91994337842089,31.631199837310195,30.887089343817788,33.13274864425163,26.496004608637477,25.701232438861222,28.187151750538913,31.40251013143905,30.56458056612787,33.17702339861627,30.230418413366976,29.52550126159776,31.742331720739873,2022-03-23
33.31391055325372,31.76810534974409,36.46410736046795,38.60376690783265,37.366794589493544,41.07497522805913,31.893228036876355,31.129369305856834,33.41905239967462,26.816605961495576,25.95945755593548,28.614369099829034,31.679802610290153,30.80240030355795,33.45691984991602,30.52627202829158,29.792475413744462,32.0875591063517,2022-03-24
33.54093955642213,32.00450524006825,36.718394162807705,38.74508493236867,37.528061497326206,41.225192277445736,32.14161334056399,31.385352155639914,33.702405843275486,27.124674793726307,26.219126217200625,29.037587341113507,31.93580365810438,31.053196834984664,33.733798750327445,30.79759899072179,30.04951627163094,32.38078874694534,2022-03-25
33.75529490616622,32.240181269802584,36.97107147209359,38.89856086819755,37.68692120163574,41.37481480025165,32.38573752711497,31.64045004067245,33.998209869848154,27.43221214598974,26.479928454619788,29.456278525236005,32.18235742792425,31.304057737645813,34.0083100143304,31.068346810243778,30.29611681203187,32.67025823018695,2022-03-26
33.97552400682427,32.473615037777236,37.21652114306604,39.05418370556779,37.84215869770369,41.519646901541364,32.66627304772234,31.896268980477224,34.32066126626898,27.740232661859807,26.743614621274066,29.870647439232886,32.429005192844045,31.554944720094923,34.28028117632556,31.35189339002245,30.54352989092643,32.959438390320464,2022-03-27
34.20268096514745,32.70631946136973,37.46003290275408,39.19303240012582,37.98871579112928,41.66414399182133,32.937074295010845,32.142773793383945,34.618502779284164,28.05715082137813,27.009369471493347,30.283788746004607,32.68081421329183,31.80658027335624,34.56483974605914,31.629883972741542,30.793391760872588,33.2470844177776,2022-03-28
34.425786010236415,32.91968986107726,37.7011707896661,39.32931739540736,38.13167820069204,41.80413062283737,33.190311822125814,32.38220688720173,34.89110615509762,28.366795510295102,27.276109603805843,30.690604512004757,32.941246128480515,32.05795718600244,34.8711781361234,31.906413287505217,31.054204100689407,33.54906219577614,2022-03-29
34.647952717523765,33.12370155983427,37.93946289300512,39.46122208241585,38.27300644856873,41.942329348851835,33.46144522776573,32.62134300433839,35.16049762744035,28.676956812606853,27.545602653683193,31.09254274139597,33.20566513089973,32.29628888854647,35.167085535540934,32.192629090258876,31.313706762958695,33.87031534977053,2022-03-30
34.87007677309286,33.327657202047284,38.17354953692419,39.59232463038691,38.41310986159169,42.077570383768474,33.7230395878525,32.861895336225594,35.42780124728851,28.98266557645135,27.816266817810153,31.488388277707575,33.45496479036011,32.53033899872106,35.42959743901875,32.47529553175849,31.56291096298651,34.19404659964635,2022-03-31
35.089848891055325,33.52867018035584,38.40252863758225,39.72446524064171,38.55082061969172,42.21012857816923,33.984057754880695,33.10202318329718,35.6928597478308,29.289336950865977,28.072313610347134,31.87650914294209,33.71182489175155,32.76475295468204,35.68799582415212,32.75270200464904,31.796394909900066,34.53154962946775,2022-04-01
35.30037167925908,33.73051212527419,38.62909243236656,39.86216577540107,38.68434374016987,42.338931660899654,34.25214479392625,33.35746929229935,35.956255829718,29.60202557050472,28.330139002452984,32.26046662454471,33.96435043222337,32.99946341895619,35.94403651170316,33.026087258856016,32.02994630759144,34.864282975383944,2022-04-02
35.50311357543261,33.93227699244455,38.852101511089444,39.99251336898396,38.81332573136206,42.46528743315508,34.516016811279826,33.61016397776573,36.21590252169197,29.9178064372259,28.58815487251914,32.63748160261652,34.21673112778711,33.23438718276654,36.19676730049155,33.3079987284684,32.263960075894545,35.18952248028132,2022-04-03
35.72662076529369,34.13330885937119,39.07437819887886,40.122790185592955,38.939494337842085,42.58942159484115,34.785033893709326,33.85037418655098,36.48225420281996,30.236846799970266,28.85171876161451,33.00708652345202,34.472497187851516,33.47171263694778,36.447978797170904,33.58643931416764,32.51059374565394,35.50982978364095,2022-04-04
35.945028028272,34.331364245673896,39.29103796002925,40.2466577540107,39.06654293803082,42.71052139037433,35.03731290672451,34.08923739154013,36.75747912147506,30.558180331524568,29.116196387422878,33.373398870140484,34.723515724917945,33.717308080496785,36.6956310769373,33.85602487433692,32.75797940714839,35.823552689090654,2022-04-05
36.15940165732391,34.52982878381672,39.502326955885934,40.366105693614344,39.19203326517773,42.830588235294115,35.305850054229936,34.31674376355748,37.02956039859002,30.878673901731954,29.381886010555267,33.730893852672274,34.97322988735997,33.9566665254172,36.93952432315824,34.12374386585341,33.00675754475195,36.13059007013291,2022-04-06
36.36826102851572,34.72779399220083,39.71075127955154,40.484405473419315,39.31246815036175,42.94813345391633,35.567253253796096,34.54497573210412,37.295035317245116,31.190399910800565,29.64754998885007,34.077956403776106,35.22886574109743,34.19491956484892,37.18071871581121,34.39125027318062,33.2548577474023,36.428811266962036,2022-04-07
36.56999146965635,34.92416768218377,39.91568425542286,40.60000786410821,39.43511324315823,43.063328483799935,35.81681534707158,34.77228829989154,37.55893397505423,31.4972050843678,29.91496840853341,34.41811287445179,35.484925343236206,34.42882282694115,37.41848783456862,34.651089742316174,33.50271551467228,36.71945557586474,2022-04-08
36.76758469412625,35.11818638800877,40.11653211065074,40.71578326517773,39.55658461780434,43.17331550802139,36.06893573752711,34.99945709056399,37.8246369983731,31.80100349364454,30.189035902772616,34.75152270868951,35.73701249672558,34.65000373669045,37.6525620598795,34.91120934575726,33.749682117100114,37.00325526990245,2022-04-09
36.9661528150134,35.32045881062637,40.31297191079697,40.82966341616861,39.67816137150047,43.28206629443221,36.32022776572668,35.2312336632321,38.08155253524946,32.10546346539805,30.469611053296664,35.07553854158924,35.977032066197204,34.870654306054206,37.881418902260506,35.17069517016669,33.996616384876724,37.278105368247466,2022-04-10
37.14160370460638,35.501470874969534,40.485729039727026,40.91645171437559,39.771080135262665,43.36378656810318,36.555898861171364,35.453255355206075,38.31946522505423,32.40592432914592,30.74545287296514,35.38274567011076,36.19601214231783,35.0783266560858,38.09416278872675,35.41741302922536,34.23270577950847,37.534539069795166,2022-04-11
37.31411771874238,35.67942115525226,40.65410614184743,41.005119534444795,39.86237928593898,43.442921122994655,36.78325650759219,35.67364818329718,38.549545959869846,32.6988292574147,31.020608228647884,35.68081282985208,36.41911028244757,35.28573389370849,38.302562945898885,35.662870283909164,34.467679256154014,37.782791210537816,2022-04-12
37.48162320253473,35.851442542042406,40.81761912015598,41.08684334696446,39.948124016986476,43.517497247562126,37.00553687635575,35.89044007592191,38.769695498915404,32.98398126811863,31.292444064520925,35.966611350628106,36.63563261784058,35.489072145091455,38.50418940783087,35.90320366360042,34.69847783760158,38.020487403890094,2022-04-13
37.6434803802096,36.017411650012185,40.972679441871804,41.16393519974835,40.030664123938344,43.587312441019186,37.21987255965293,36.102139777657264,38.97975088123644,33.26077826507099,31.559835724373745,36.24242733962685,36.84172457894818,35.68773487218208,38.698749094719325,36.13673931615441,34.92486455208313,38.24811927562434,2022-04-14
37.80215086522057,36.17680995612966,41.11978247623689,41.23952500786411,40.10894542308902,43.6537535388487,37.42724647505423,36.308234273318874,39.17973115509761,33.52217720954434,31.823285512525082,36.50600869694492,37.04144105274512,35.882333852104104,38.889108163705565,36.36237657203028,35.14610101722528,38.46509884171418,2022-04-15
37.953917864976844,36.331960151108945,41.26231629295637,41.31200849323687,40.183064642969484,43.71606165460837,37.62880694143167,36.51092401030369,39.36955178958785,33.78092990411061,32.080269270794616,36.7578004905969,37.23474890981093,36.07366542367136,39.071092847126984,36.581523056444084,35.36311261995113,38.67148312240479,2022-04-16
38.100237631001704,36.48061327077748,41.4000310748233,41.38103963510538,40.25348379993709,43.77541089965398,37.82357781995662,36.70883385303688,39.55046685195228,34.029320597636215,32.33293689139969,36.99759830521074,37.4226081328875,36.2633607870934,39.24509303203538,36.793272803131146,35.5751886436334,38.86813636183021,2022-04-17
38.22961247867414,36.61396021203997,41.52178710699487,41.4356401384083,40.30961229946524,43.82433194400755,37.99240780911063,36.8817038367679,39.70377067516269,34.260428900616965,32.56737010332268,37.21340816174831,37.590769989367764,36.4319393038199,39.39722548808111,36.98132239286353,35.763252091073454,39.038146792362866,2022-04-18
38.356476968072144,36.74392730928589,41.638855410675106,41.48869927650205,40.364918606480025,43.86937165775401,38.15566567245119,37.04999234002169,39.84984795281996,34.48662380138259,32.7960356426076,37.42052256002379,37.7525270813751,36.596371403916976,39.54265432146324,37.16271531599547,35.94274799833112,39.200538066477264,2022-04-19
38.476328296368514,36.865879539361444,41.74931543992201,41.537991506763134,40.41508729160113,43.91038848694558,38.310238611713665,37.21052311550976,39.98555226409978,34.700278748234595,33.015231546866865,37.61385285809857,37.905300707274606,36.753033383669504,39.67841514245651,37.33401645044007,36.11464104066914,39.35164464665329,2022-04-20
