ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,time
19594.5,15409.625,29062.475,13740.5,10938.525,20143.599999999995,93447.5,73845.1,139719.24999999997,31367.5,24648.925,46337.74999999999,157995.5,124940.025,235581.8,2022-03-10
20808.0,16269.975,30615.399999999998,14799.0,11838.075,21424.924999999992,98902.0,78412.475,147078.925,33080.0,26190.0,48818.84999999999,167474.5,132710.525,248599.97499999998,2022-03-11
21834.5,17304.025,32628.899999999998,15718.5,12503.55,22909.99999999999,104575.0,82668.175,156720.9,34839.5,27841.775,51886.34999999999,176668.5,140422.175,264874.32499999995,2022-03-12
23180.0,18152.15,34405.424999999996,16701.5,13442.0,24409.299999999992,110547.0,87796.775,164688.82499999998,36973.5,29354.2,54664.94999999999,187152.5,148979.425,278698.125,2022-03-13
24576.5,19525.275,36439.6,18083.0,14483.05,25844.824999999986,118614.5,93683.925,176380.62499999997,39511.0,31329.875,58385.9,200361.5,159238.925,297799.175,2022-03-14
26065.5,20601.0,38533.774999999994,19279.5,15398.325,27655.874999999985,125410.5,99979.4,186273.97499999998,41819.0,33306.525,61629.975,212088.0,169314.7,314880.475,2022-03-15
27393.0,21857.45,40391.44999999999,20288.5,16564.95,29039.77499999999,133752.5,106072.0,197383.375,44509.0,35685.075,65526.875,225597.5,180250.175,332066.3,2022-03-16
29175.0,23386.85,42679.99999999999,21618.5,17391.575,30864.299999999985,141833.0,113442.975,207135.07499999998,47283.0,37690.35,69585.0,240053.0,192238.55,349361.55,2022-03-17
30689.5,24565.05,44521.125,22942.5,18561.925,32503.924999999985,151301.0,121022.65,217927.64999999997,50558.5,40309.925,73463.2,255563.5,204470.7,367170.92499999993,2022-03-18
32737.0,26203.5,46690.174999999996,24278.0,19573.225,33805.27499999999,161629.5,129181.2,229045.04999999996,53802.5,43327.45,77307.775,272604.5,218333.75,385498.3249999999,2022-03-19
34504.0,27912.975,48773.84999999999,25703.0,21011.425,35758.374999999985,172093.0,138330.275,241257.9999999999,57349.0,46289.7,81518.37499999999,289815.5,233614.525,405540.64999999985,2022-03-20
29318.5,23516.5,40381.92499999999,21615.0,17707.375,29644.299999999992,145923.0,117442.9,202171.6249999999,48903.0,39427.65,67821.57499999997,245762.0,198151.725,339698.7999999999,2022-03-21
30792.0,25057.95,42441.099999999984,22867.5,18841.375,31144.324999999986,155081.5,125962.45,213470.49999999994,51947.5,41970.075,71832.29999999997,260920.0,212181.125,358888.22499999986,2022-03-22
30733.0,24957.825,41748.849999999984,22535.0,18945.3,30460.54999999999,155613.5,126375.7,212389.74999999994,52256.5,42544.275,71353.22499999996,260997.0,212913.65,355952.3749999999,2022-03-23
30359.5,25058.875,41337.27499999999,22351.0,18578.775,29997.82499999999,155539.5,127053.525,210504.5249999999,52283.5,42693.025,70776.54999999997,260413.0,213522.025,352657.1249999999,2022-03-24
30235.5,24771.575,40339.39999999999,22167.5,18579.4,29250.199999999993,155224.0,128158.65,207805.42499999993,52364.5,42974.175,70306.39999999998,260268.5,214494.3,347701.4249999999,2022-03-25
30060.0,24989.475,39868.59999999999,21790.5,18476.95,28596.64999999999,155456.0,128666.75,206417.24999999994,52464.5,43055.4,69714.72499999998,260317.0,215369.5,344597.22499999986,2022-03-26
29812.5,25240.75,39168.29999999999,21672.0,18280.025,27951.149999999994,155418.5,129516.95,203588.74999999994,52549.0,43599.85,69067.32499999998,259880.0,216699.05,339775.5249999999,2022-03-27
29968.5,25024.1,38411.69999999999,21672.5,18466.4,27494.924999999996,156331.0,130862.45,203353.94999999995,52832.0,44224.325,69268.82499999998,260923.0,218700.25,338529.3999999999,2022-03-28
29825.0,25219.925,37937.14999999999,21344.0,18325.2,26933.374999999993,156441.5,131916.875,200727.92499999996,52792.0,44500.025,68489.44999999998,260335.5,220135.875,334181.87499999994,2022-03-29
29649.0,25126.025,37085.82499999999,21146.5,18228.375,26379.574999999997,156316.0,132578.875,198925.64999999994,53059.0,44900.9,67771.24999999999,260059.0,220972.875,330162.29999999993,2022-03-30
29436.0,25181.875,36378.05,20865.5,18105.925,25699.824999999997,155876.5,133510.625,195274.89999999997,52901.0,45268.9,66952.04999999999,259062.5,222277.975,324304.725,2022-03-31
29195.0,25164.075,35944.149999999994,20680.5,17956.15,25250.475,156267.5,134700.65,193133.82499999995,53018.5,45655.025,66090.24999999999,259215.5,223912.525,320412.74999999994,2022-04-01
29111.5,25411.2,35313.9,20506.0,18053.0,24395.324999999997,155832.5,135320.925,190271.69999999995,53157.0,45694.875,65294.49999999999,258929.5,224973.325,315489.62499999994,2022-04-02
28857.5,25069.45,34350.69999999999,20384.0,17804.725,24071.8,156012.5,135891.425,187105.09999999998,53062.5,46109.225,64349.72499999999,257984.5,225237.725,309877.32499999995,2022-04-03
28679.5,25354.075,33588.825,20286.0,17896.7,23540.149999999998,155574.5,137393.625,184821.5,53304.5,46640.3,63333.999999999985,257698.5,227703.9,305283.82499999995,2022-04-04
28407.5,25366.05,33203.225,20109.5,17512.025,22930.175,155248.0,137921.875,181380.9,52871.0,47080.2,62477.74999999999,256327.0,228475.0,299919.85,2022-04-05
28083.0,25369.2,32374.35,19889.5,17469.625,22301.525,154523.5,138737.675,178686.69999999998,52970.0,46987.85,61448.924999999996,255203.5,229345.7,294663.77499999997,2022-04-06
27972.5,25160.775,31687.3,19720.5,17442.525,21901.425,154119.5,138737.825,174044.8,52674.5,47452.725,60428.875,254123.5,228847.775,287825.1,2022-04-07
27617.5,24753.25,30811.225,19503.0,17499.775,21265.175,153556.0,136713.15,170800.525,52361.5,47415.625,59176.025,253345.0,225559.6,281690.325,2022-04-08
27529.0,24548.125,30044.6,19164.0,17409.4,20901.774999999998,152267.0,135718.725,166934.0,52104.0,46658.2,58144.774999999994,251437.0,224190.85,275532.875,2022-04-09
27170.0,24818.3,29304.625,18913.0,17051.95,20225.575,151483.5,135787.9,163694.75,51809.5,46687.025,56830.4,249282.0,224567.3,269836.025,2022-04-10
24210.5,21958.8,25934.075,14377.5,13064.725,15372.599999999999,142451.5,129184.125,152613.95,50362.0,45473.025,54566.075,231648.5,210011.75,248330.25,2022-04-11
23921.0,22025.6,25241.024999999998,14201.5,12700.825,15043.849999999999,141163.0,129107.5,150206.25,50161.0,45571.5,53539.299999999996,229414.5,209929.25,243946.075,2022-04-12
23229.0,21360.0,24408.0,13440.0,12148.8,14324.225,137398.5,127263.875,145093.3,48968.0,45056.725,52077.05,223302.5,206244.9,235559.8,2022-04-13
22290.5,20647.25,23470.35,12791.5,11487.85,13490.825,133803.0,123992.65,140763.19999999998,47850.0,44040.025,50491.65,216616.5,200686.175,228032.25,2022-04-14
21615.0,19889.775,22621.35,12120.5,10907.325,12842.0,129694.0,120675.25,136120.3,46694.0,43448.65,48970.4,210032.0,195039.35,220383.44999999998,2022-04-15
20825.5,19301.775,21903.475,11607.5,10423.65,12291.6,126088.0,116770.275,131554.4,45253.5,42305.15,47437.95,203646.0,188845.95,213241.975,2022-04-16
20088.5,18459.1,20962.825,11101.0,9820.6,11701.875,122204.0,112683.25,127859.325,44033.0,41013.95,46007.725,197651.5,181859.55,206289.725,2022-04-17
18054.5,16461.45,18944.175,8834.0,7921.425,9362.675,106203.5,97447.425,110812.425,40521.5,37505.7,42361.7,173457.0,159571.75,181231.775,2022-04-18
17462.5,15823.075,18349.175,8511.0,7529.45,9066.474999999999,102783.0,94230.85,107599.5,39276.0,35771.975,41259.5,168069.0,153361.25,176220.82499999998,2022-04-19
16478.0,14821.15,17338.2,7952.5,6996.025,8448.675,97175.5,88360.3,102260.72499999999,37288.5,34049.175,39133.2,158917.0,144565.325,166943.85,2022-04-20
15522.5,13808.9,16462.199999999997,7432.5,6502.6,8020.474999999999,92091.5,81835.65,96818.625,35342.0,31997.95,37037.875,150419.5,134297.075,157851.35,2022-04-21
14604.5,12679.65,15374.5,6954.0,5991.85,7480.5,87038.0,76085.35,91592.675,33547.0,29965.175,35284.275,142219.0,124746.075,149694.15,2022-04-22
13770.0,11798.25,14560.45,6546.5,5446.075,6988.05,82370.0,70802.175,86852.25,31704.5,27397.25,33549.05,134264.5,115452.1,141991.55,2022-04-23
12958.5,11037.675,13812.35,6119.0,5110.575,6688.525,77742.0,65571.625,82390.875,30041.5,25952.875,31915.95,126813.5,107681.85,134507.25,2022-04-24
12960.0,10758.3,13778.0,6605.5,5421.825,7146.575,83653.0,69943.35,89522.425,30517.5,25757.7,32644.399999999998,133676.0,111883.775,143073.05,2022-04-25
12144.5,9962.875,13190.85,6201.5,4965.825,6789.349999999999,79023.0,65043.925,84845.925,28798.5,24241.55,30885.825,126244.5,104219.525,135682.475,2022-04-26
11774.0,9577.475,12752.275,5995.0,4856.475,6661.1,77088.5,62183.625,82924.05,27863.0,22951.35,30017.8,122826.5,99593.2,132227.4,2022-04-27
11451.0,9082.875,12453.15,5874.0,4546.8,6476.2,74867.5,59946.825,81521.55,27092.5,21766.825,29363.575,119380.5,95373.375,129858.95,2022-04-28
11015.5,8642.025,12259.699999999999,5676.5,4408.1,6396.325,72660.0,57229.975,80125.075,26388.0,20787.325,28675.5,115910.0,91067.425,127337.925,2022-04-29
10707.0,8209.025,11867.5,5515.5,4209.175,6245.3499999999985,70716.0,54740.65,78217.3,25430.5,19922.55,28083.2,112561.0,87082.35,124603.575,2022-04-30
10362.0,7835.75,11670.35,5368.5,3986.275,6102.95,68601.0,52414.2,76656.5,24569.5,18898.425,27391.05,109173.5,83135.15,121744.34999999999,2022-05-01
10777.0,8001.5,12319.324999999999,6068.5,4492.975,6978.15,70152.0,52424.125,78762.22499999999,24758.5,18808.175,27633.149999999998,111818.0,83738.825,125692.09999999999,2022-05-02
10461.5,7694.225,11862.9,5906.5,4314.7,6955.15,67924.5,50427.275,77145.775,23888.0,17921.675,27149.975,108170.0,80357.875,122860.775,2022-05-03
10242.0,7673.15,11974.125,5877.0,4203.075,6870.75,66282.5,48512.925,76228.5,23436.5,17161.225,26746.55,105784.0,77560.075,121779.825,2022-05-04
10082.5,7273.15,11825.774999999998,5801.5,4132.875,6984.924999999999,65345.0,47216.15,76027.875,22939.5,16592.275,26555.625,104141.5,75218.15,121409.04999999999,2022-05-05
9933.0,6971.675,11743.525,5806.5,4041.025,6894.825,64118.0,45753.65,75327.075,22516.5,15928.0,26115.725,102169.0,72694.35,119980.725,2022-05-06
9701.5,6877.05,11437.224999999999,5669.5,3930.6,6885.899999999999,63007.0,44180.1,74487.12499999999,22003.5,15570.475,25878.999999999996,100508.5,70558.225,118741.74999999997,2022-05-07
9544.0,6605.55,11296.175,5644.5,3794.7,6848.05,61575.0,42827.1,73653.37499999999,21537.0,15073.525,25728.8,98216.5,68300.875,117517.37499999999,2022-05-08
8497.5,5819.15,10266.599999999999,5509.5,3662.475,6757.625,53400.5,36832.775,64755.57499999999,18366.0,12537.1,22125.099999999995,85595.5,58854.75,103844.09999999998,2022-05-09
8381.0,5596.65,10221.199999999999,5422.5,3600.3,6725.599999999999,52365.5,35523.3,63865.07499999998,17839.0,12197.675,21846.674999999996,84057.0,56923.575,102722.17499999997,2022-05-10
7900.0,5218.725,9814.449999999999,5238.0,3415.85,6615.974999999998,49820.0,33477.85,61514.82499999999,17028.0,11559.525,21031.024999999998,80054.0,53679.5,99066.44999999998,2022-05-11
7522.0,5025.375,9442.374999999998,5010.0,3321.1,6300.474999999999,47012.5,31081.35,58626.32499999998,16142.5,10683.95,19873.374999999993,75806.5,50113.875,94420.39999999997,2022-05-12
7193.5,4648.3,9096.449999999999,4895.5,3094.7,6188.4749999999985,44785.5,29159.65,56187.87499999998,15327.0,10071.475,19037.299999999996,72073.0,46975.525,90492.59999999998,2022-05-13
6817.5,4367.625,8693.024999999998,4672.5,2877.0,6030.499999999998,42538.0,27681.675,53798.77499999998,14377.0,9360.775,18233.724999999995,68380.0,44294.175,86906.17499999997,2022-05-14
6497.5,4144.05,8329.974999999997,4506.0,2719.6,5783.349999999998,40185.5,25793.275,51192.749999999985,13686.5,8855.25,17190.424999999996,64751.0,41518.625,82389.04999999997,2022-05-15
6212.5,3865.275,7891.849999999998,4329.5,2640.675,5682.124999999999,38481.0,24408.9,49284.724999999984,13120.5,8248.65,16622.799999999996,62158.5,39167.15,79542.84999999998,2022-05-16
5879.5,3752.5,7588.499999999997,4154.0,2478.65,5445.324999999998,36592.0,22882.425,47206.099999999984,12291.0,7713.55,15834.199999999995,58895.5,36829.025,76092.82499999997,2022-05-17
5604.0,3364.1,7153.849999999999,3925.5,2329.0,5254.824999999998,34730.0,21513.975,45220.124999999985,11765.5,7379.425,15198.574999999993,55872.0,34588.65,72794.59999999998,2022-05-18
5310.0,3153.85,7001.774999999997,3782.5,2172.325,5033.9749999999985,33022.5,20244.8,42859.07499999998,11115.5,6753.875,14468.224999999997,53203.5,32329.6,69369.27499999998,2022-05-19
5087.5,3099.05,6698.525,3622.5,2026.85,4789.949999999998,31376.0,19030.85,41263.474999999984,10584.0,6432.05,13841.524999999996,50647.0,30588.8,66586.07499999998,2022-05-20
4845.0,2782.45,6347.174999999998,3399.5,1969.675,4678.749999999998,29670.0,17759.95,39451.849999999984,10051.5,5974.8,13182.599999999997,47903.0,28488.925,63697.97499999998,2022-05-21
4570.5,2714.9,6101.8499999999985,3306.5,1895.15,4437.299999999999,28117.5,16786.0,37468.29999999999,9557.5,5703.675,12739.499999999996,45536.5,27101.425,60770.14999999998,2022-05-22
