ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,time
26.0,15.475,40.52499999999999,1.0,0.0,5.0,107.5,68.475,135.52499999999998,163.5,112.475,212.52499999999998,299.0,202.475,373.62499999999994,2021-11-09
25.0,13.85,39.04999999999998,1.0,0.0,6.0,107.5,65.95,140.575,164.0,107.80000000000001,215.0,303.0,201.5,386.62499999999994,2021-11-10
27.5,13.475000000000001,41.0,2.0,0.0,4.0,105.5,78.375,143.52499999999998,171.0,119.85,218.52499999999998,311.0,213.475,381.525,2021-11-11
28.0,14.0,40.52499999999999,2.0,0.0,4.0,109.0,72.95,135.0,176.5,109.275,224.52499999999998,319.5,209.0,379.0,2021-11-12
29.5,15.95,42.52499999999999,2.0,0.0,4.5249999999999915,110.0,74.275,137.0,181.5,119.325,220.0,327.0,228.425,390.62499999999994,2021-11-13
32.0,19.475,42.52499999999999,2.0,0.0,6.0,115.0,76.0,146.52499999999998,188.0,126.9,231.0,336.0,232.5,410.09999999999997,2021-11-14
35.0,20.425,46.52499999999999,2.0,0.0,5.5249999999999915,115.0,73.17500000000001,142.09999999999997,190.5,119.175,228.52499999999998,351.5,213.95,405.04999999999995,2021-11-15
39.0,21.950000000000003,55.52499999999999,3.0,0.0,6.5249999999999915,117.0,80.475,155.62499999999994,191.0,130.375,242.04999999999998,353.0,237.9,424.57499999999993,2021-11-16
43.0,27.475,56.0,3.5,0.4750000000000001,6.0,120.5,85.42500000000001,150.04999999999998,197.5,137.85,244.19999999999993,368.0,263.4,434.525,2021-11-17
47.0,34.0,63.04999999999998,3.0,1.0,7.0,126.5,86.475,158.09999999999997,204.5,145.95,247.52499999999998,389.5,273.175,457.575,2021-11-18
52.5,33.0,68.0,4.0,0.4750000000000001,8.524999999999991,134.0,97.9,168.0,208.0,142.325,260.15,406.5,273.225,479.525,2021-11-19
55.0,38.474999999999994,74.52499999999999,4.0,0.4750000000000001,10.0,140.0,96.0,167.0,213.5,152.325,264.625,418.0,311.65,499.57499999999993,2021-11-20
60.0,42.475,78.09999999999997,5.0,2.0,10.0,154.0,112.475,180.575,231.5,149.85,274.62499999999994,454.5,327.45000000000005,516.0,2021-11-21
66.0,41.474999999999994,81.04999999999998,6.0,2.0,10.0,165.0,112.9,195.52499999999998,247.5,169.475,293.575,480.5,347.425,556.15,2021-11-22
70.5,48.425,86.0,6.0,2.0,11.524999999999991,173.0,124.95,215.0,254.0,185.8,303.625,504.0,374.6,588.1,2021-11-23
75.0,52.475,92.0,6.0,1.0,13.0,187.0,136.425,224.52499999999998,282.5,199.425,331.19999999999993,546.5,412.6,637.5250000000001,2021-11-24
83.0,57.375,101.52499999999999,8.0,3.0,13.524999999999991,204.5,139.425,242.0,295.0,219.8,349.575,592.0,453.95,687.1999999999999,2021-11-25
88.0,61.474999999999994,109.0,9.0,3.0,16.049999999999983,220.0,155.475,252.0,317.5,241.95,374.7249999999999,637.0,466.85,719.5749999999999,2021-11-26
96.0,67.0,118.04999999999998,9.0,4.0,15.049999999999983,235.0,170.375,276.0,341.5,254.425,399.15,689.5,509.70000000000005,781.3499999999999,2021-11-27
102.5,71.225,124.14999999999995,10.0,4.0,17.52499999999999,258.5,183.325,303.525,367.0,267.225,421.525,740.0,533.825,839.8249999999999,2021-11-28
111.0,83.95,133.0,11.0,5.0,18.52499999999999,274.0,219.475,315.0,392.0,299.375,457.15,796.5,627.275,889.05,2021-11-29
117.5,80.42500000000001,148.04999999999998,12.0,5.0,18.52499999999999,298.5,213.45,346.05,416.5,330.42499999999995,479.09999999999997,840.0,656.4749999999999,956.1,2021-11-30
126.0,94.475,154.52499999999998,13.0,6.475,22.049999999999983,314.0,225.5,371.2499999999999,450.5,315.8,528.0,910.0,658.6,1043.625,2021-12-01
139.5,104.95,167.04999999999998,14.0,8.0,20.0,339.5,244.95,396.7249999999999,480.0,366.29999999999995,547.1999999999999,972.0,734.675,1109.25,2021-12-02
149.0,101.475,176.0,14.5,8.475,21.52499999999999,361.0,279.0,422.525,511.0,406.6,591.525,1047.0,816.2249999999999,1168.5749999999998,2021-12-03
157.0,115.425,195.04999999999998,17.0,8.475,23.0,386.0,286.375,466.0749999999998,551.5,421.70000000000005,641.05,1119.5,859.3499999999999,1289.1,2021-12-04
170.0,131.60000000000002,199.52499999999998,19.0,9.0,27.52499999999999,421.5,312.475,485.97499999999985,598.5,446.425,688.5749999999999,1198.5,927.2249999999999,1363.2999999999997,2021-12-05
