ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,adu+sen-median,adu+sen-p1,adu+sen-p2,time
3.3009748964172556,1.7524107360467953,5.129986899829392,4.501415539477823,2.375999134948097,7.071896036489462,6.7900813449023865,3.6170576193058572,10.538835479934923,4.631933397755147,2.4591788077008845,7.187278859733887,5.677294790206019,3.0196742145245543,8.820477102177296,6.213251743389029,3.3075798680785966,9.643031708819262,2020-05-25
3.303887399463807,1.754364184742871,5.133748781379477,4.504427492922303,2.3781633375275244,7.075809216734821,6.7967272234273315,3.6216663503253796,10.546593004338392,4.636385936222404,2.4622599048539358,7.192963837062364,5.682657904063362,3.023389178236282,8.826923124335483,6.21931138616812,3.3117802932469753,9.65023528301512,2020-05-26
3.306970509383378,1.756348403607117,5.137154521082135,4.5077068260459265,2.380164359861592,7.079559609940233,6.803008405639913,3.6260628389370937,10.554278945227766,4.640849624619044,2.4651451349141453,7.198266929309447,5.6878638457864,3.026930443626054,8.83318832149406,6.225106788786681,3.31577285280035,9.657284336320108,2020-05-27
3.3099134779429686,1.7584164026322204,5.140234889105532,4.510632274300094,2.3822794117647064,7.083115366467442,6.809330260303688,3.6303753389370934,10.561300501626896,4.645305879729428,2.4679681112019622,7.203278450903143,5.693038969443888,3.0304351510855665,8.838955306100434,6.230930006158982,3.3196872330280334,9.663768650785768,2020-05-28
3.3125700706799903,1.760156288081891,5.143370704362661,4.5135262661214215,2.3842930166719096,7.086667190940547,6.815376898047722,3.6346698074837316,10.568143709327547,4.649661785475359,2.470684233999852,7.208068646398572,5.697997596190887,3.0338543384131778,8.844581683282739,6.236524745196988,3.3235598414559036,9.670063129557146,2020-05-29
3.3151230806726786,1.7616643309773334,5.146446807214232,4.5164831708084305,2.386341616860648,7.089878892733563,6.821071041214751,3.6386998373101953,10.574792570498914,4.653620010406601,2.473489927897123,7.212652010703931,5.702666533121716,3.0371167773548855,8.850013868129496,6.241754912284187,3.32726263087835,9.676159924900164,2020-05-30
3.3177735803070925,1.7634800755544722,5.149195101145502,4.51892890846178,2.388170022019503,7.092814171122994,6.826639099783081,3.6425773454446855,10.581102155639911,4.657410986397086,2.4760978963799896,7.216747008102281,5.707191395596098,3.040268425350941,8.85508347843506,6.24684799237081,3.330800816561699,9.68187759521586,2020-05-31
3.320162076529369,1.7651852303192785,5.152160309529613,4.521602705253224,2.389858446052218,7.095859940232778,6.83213259219089,3.6465071854663775,10.587283486984814,4.661175945885676,2.478631532000297,7.221333345722143,5.711657703745936,3.0434079387336856,8.860220310646099,6.25187948264558,3.3343574791886037,9.687632616772294,2020-06-01
3.3225383865464293,1.7669994516207652,5.154957348281744,4.523946209499843,2.391811497326203,7.098445659012268,6.837325108459869,3.6503059246203904,10.593223156182212,4.664673307069055,2.4811811491860554,7.2257013305582385,5.715863599241875,3.046515979166988,8.865108209932663,6.25661891800608,3.3378223531281663,9.693152206306001,2020-06-02
3.3244942724835487,1.7686771874238363,5.1575673287838155,4.52621107266436,2.3937503932054107,7.1011516986473735,6.842390184381779,3.6540719902386116,10.598994712581343,4.668155801679923,2.4837400579796327,7.229688916970192,5.719933124797756,3.0495887329152347,8.869809852535555,6.261261001728489,3.3412657699719865,9.69844694335724,2020-06-03
3.326712161832805,1.77020960272971,5.160138313429197,4.528546712802768,2.3954891475306703,7.1035184020132105,6.847420010845987,3.6576217462039047,10.604420553145335,4.671534230283208,2.4862290938824056,7.233441425704303,5.72400110945036,3.0524860933479205,8.874228123025716,6.265849442711541,3.344532016768323,9.703425535930702,2020-06-04
3.3288752132585913,1.7718398123324395,5.16256336826712,4.530693614344133,2.3970057407989933,7.1063223497955335,6.852266811279827,3.6612090563991324,10.609599105206073,4.6748234594514235,2.4886480710622165,7.237204526871329,5.727921167388323,3.0553808727676164,8.878532443718505,6.270279935628713,3.347807055013609,9.708225766395802,2020-06-05
3.3311174750182793,1.77336948574214,5.164990251035826,4.533265177728846,2.3985262661214217,7.108603727587291,6.856925162689805,3.6646197803687635,10.614802128524945,4.678001189325801,2.490795919125846,7.240664349959116,5.731762639259133,3.058106769188098,8.882736836833752,6.274542546639382,3.3508802376174676,9.712962867303755,2020-06-06
3.333024616134536,1.7748467584694123,5.167145990738483,4.535435671594841,2.3999677571563387,7.110999921358917,6.8613096529284165,3.667900555856833,10.619677196312365,4.680918754181223,2.493075150524047,7.244160038653088,5.735312880410497,3.060771684361373,8.886739256051897,6.278534957185147,3.3538933204855663,9.717469254763277,2020-06-07
3.335084084815988,1.7761122958810627,5.169133560809163,4.537472475621264,2.401589729474678,7.113454309531299,6.8659937635574835,3.671370932754881,10.624879270607373,4.684066750910578,2.4953413736713,7.247657585668623,5.739087322988736,3.0635325592862537,8.890912330308025,6.2828084954204995,3.3570418512705382,9.722215743150615,2020-06-08
3.336826712161833,1.7775231537899097,5.171232939312697,4.53962724127084,2.403053633217993,7.115661371500471,6.870589750542299,3.6747762337310195,10.629771420824294,4.6870512153423025,2.4975944027354493,7.250875826953095,5.742749279627718,3.0662566066228023,8.894841286962418,6.286973754793078,3.3601391731071066,9.72666049112908,2020-06-09
3.3386424567389716,1.7789882403119668,5.173414879356567,4.541664045297264,2.404640610254797,7.117747326203207,6.875024403470716,3.6780034571583515,10.634642963665943,4.689857280903888,2.4998704749869916,7.2542100275031585,5.7462802594881115,3.0689031465244927,8.898781145507495,6.290973119027278,3.3631121729282976,9.731121133252536,2020-06-10
3.3403607116743848,1.780429563733853,5.175197111869363,4.543480654293803,2.405985372758729,7.119869455803712,6.879452277657267,3.6812807754880694,10.639205260303687,4.6929569612725786,2.5021874303129414,7.257228870883816,5.749834352897668,3.0715598949103966,8.902432893662263,6.295045993682077,3.366132805515268,9.735270895833747,2020-06-11
3.342145990738484,1.7818797221545208,5.176984218864245,4.545682604592639,2.4073977665932684,7.122056071091537,6.883594088937094,3.6845574159436008,10.643795959869848,4.695896825986769,2.504332490894224,7.260275960752248,5.753238978689308,3.0741883677211583,8.906113572276068,6.2988665487850914,3.3691069973973335,9.739449019529928,2020-06-12
3.3438520594686816,1.7830861564708747,5.178919692907629,4.54755426234665,2.408596649889903,7.123919078326518,6.887765726681128,3.6876961090021694,10.64818546637744,4.6986434252583065,2.5065916524195346,7.263167323273618,5.756578116091653,3.0767103641154443,8.909634690355485,6.30265730236624,3.3720106093417836,9.743438102239086,2020-06-13
3.3454911040701925,1.7843526078479162,5.180925846941262,4.549016986473734,2.4099087763447624,7.125833595470272,6.891743492407809,3.690712106832972,10.65251552331887,4.701349141455437,2.5086856091578085,7.266093064743922,5.759750065488389,3.079147071513321,8.913143134505445,6.30629507480182,3.374780164107047,9.747392813859694,2020-06-14
3.3472824762369,1.785594991469656,5.1826044967097245,4.550927964768795,2.4113593111041207,7.127794117647059,6.895909707158351,3.693808771691974,10.656822600325379,4.7040176912212885,2.5107260462350407,7.268875715453801,5.763084580180902,3.081629042944974,8.916571952478542,6.310060993781415,3.3775945204935134,9.751292442334053,2020-06-15
3.3488118449914697,1.7867816232025344,5.184269436997319,4.552807486631016,2.412409169550173,7.12954977980497,6.899959327548807,3.6969166892624727,10.660949837310193,4.706927822790456,2.5127677841373672,7.271648331227235,5.76636670416198,3.084071374639814,8.919874686040956,6.313806051695707,3.3804174696521168,9.755057616275604,2020-06-16
3.3504204240799416,1.7880773214720935,5.186018766756031,4.554388172381252,2.4136965240641715,7.131247640767537,6.903797451193059,3.700010642624729,10.665012676247287,4.709544339552516,2.51473649000223,7.274312792685645,5.769448510716982,3.0865276900318968,8.923123410943495,6.317317664355393,3.3832106669580595,9.758746696997992,2020-06-17
3.3519376066292956,1.789166158908116,5.187699549110406,4.556016042780748,2.4149539949669707,7.13288809374017,6.907722342733189,3.703034232646421,10.668972613882861,4.71211997324017,2.516754441388538,7.276996023191852,5.77256421714409,3.088925142918779,8.92630325746953,6.320881926370373,3.38596546997,9.762365396459577,2020-06-18
3.353527906409944,1.7903171459907383,5.189509200584937,4.5578247876690785,2.416081314878893,7.134676785152562,6.911411334056399,3.706072939262473,10.673026233731019,4.7146175574221365,2.518700289898164,7.2796140266111635,5.775556651308998,3.0913113472117355,8.929553638843087,6.324252478493235,3.3887120775634276,9.766035304869568,2020-06-19
3.355032902754082,1.7913706434316354,5.191104679502802,4.559350424661844,2.4174783737024224,7.136331000314563,6.9151965835141,3.7088354121475056,10.67689560737527,4.717193191109789,2.520564929755445,7.282277558908793,5.778581444442732,3.093537836879979,8.932668497773394,6.327714421949814,3.391234577712435,9.769582381340273,2020-06-20
3.356525712893005,1.7924591762125277,5.192901535461856,4.560883925762819,2.418670179301667,7.137806307014785,6.918881507592191,3.711781385574837,10.680658419197396,4.719631309001709,2.5224565152754033,7.28481788448673,5.781519946992927,3.0958585142610597,8.935705194384948,6.331066099775495,3.393898734428705,9.773018447142032,2020-06-21
3.357933219595418,1.7935394833048988,5.194511028515719,4.562519660270525,2.41995360176156,7.139501415539477,6.922594902386117,3.7147079040130153,10.68433310737527,4.7221586263287,2.524281201219059,7.287278116405262,5.784492349415228,3.0981622031835063,8.93867305114258,6.334462479883973,3.396530755170564,9.776368535553214,2020-06-22
3.3594747745552036,1.7946036436753592,5.195956921764561,4.564304812834225,2.4212181503617485,7.141006999056307,6.926220173535792,3.71759375,10.68787750813449,4.724544711216829,2.5260021928194454,7.289745595777893,5.787416983835924,3.1004173921752933,8.941529115367429,6.337756541434049,3.399105258975225,9.779625096854945,2020-06-23
3.3608457226419692,1.7958469412624911,5.197545088959298,4.565728216420258,2.4224166404529726,7.142555441962881,6.9298454446854665,3.7203996746203907,10.691387405097613,4.726875046458039,2.527666133947818,7.292229428380286,5.790273048060773,3.1026315160947346,8.944391150592477,6.341035702223193,3.4016059543440686,9.782860747422168,2020-06-24
3.362210577626127,1.7970384474774554,5.198970570314404,4.567261717521233,2.423676077382825,7.144139666561812,6.9333758134490235,3.723303484273319,10.69501498101952,4.729190515126738,2.529403478777968,7.294651564706756,5.793082114735658,3.1049159052036304,8.947290206018767,6.344241352591739,3.4041979913774263,9.786166133550552,2020-06-25
3.363502315378991,1.798301242992932,5.20034212771143,4.56885026737968,2.4248600188738596,7.145541050644856,6.936824837310195,3.7261692651843816,10.698506846529284,4.731524567011076,2.5313192224782575,7.2971078941500025,5.7958449543122175,3.1072172827711606,8.950094495893492,6.347392366836867,3.406809846422824,9.789381221067687,2020-06-26
3.3647209359005608,1.7992185595905434,5.20168535218133,4.570234350424662,2.4257923089021705,7.1470336583831395,6.940340292841649,3.7288721529284166,10.701947803687634,4.733862335538541,2.533110086969449,7.299247937263063,5.798617039308443,3.1093318643388757,8.952809644513612,6.350593050285101,3.4092689686686666,9.792474470029603,2020-06-27
3.366213746039483,1.8003113575432608,5.2029399220082855,4.571618433469644,2.426897609311104,7.148641475306699,6.943774403470716,3.731664045553145,10.70525094902386,4.735991972050844,2.5349358879060433,7.301489816397829,5.801334422238316,3.1115434072453274,8.955467664144722,6.353678501182127,3.4118026443883736,9.795493960224901,2020-06-28
3.3676760906653667,1.801416951011455,5.204308737509138,4.573144070462409,2.4280740798993397,7.149999213589178,6.947059381778742,3.7344793248373103,10.708618492407808,4.738177358210065,2.5368997621348397,7.3039487474912645,5.803988628133812,3.113805453256699,8.958197220210485,6.356669580593249,3.414390360201061,9.798618649792381,2020-06-29
3.3690592249573483,1.8024150012186202,5.205643126980258,4.574551745832022,2.429182919156968,7.151433233721295,6.950500271149675,3.7372680314533624,10.71192428145336,4.740359027726158,2.5387731361034716,7.306154203523376,5.806709092870241,3.1160134135630306,8.96084225773148,6.359773905787455,3.4169344167842173,9.801630341922793,2020-06-30
3.370424079941506,1.8035221179624665,5.207100292468925,4.576006605850896,2.43021744259201,7.152774064171122,6.953922180043384,3.74006704175705,10.71518139913232,4.742707946183008,2.540629227681558,7.308268044302386,5.8094557529623865,3.118230157018044,8.963447039154353,6.362909025887588,3.4194814038503565,9.804581884648242,2020-07-01
3.371874238362174,1.804547282476237,5.20831617109432,4.57744573765335,2.431275558351683,7.15419235608682,6.957291214750542,3.7428636117136658,10.718355477223426,4.744971381847915,2.5426081543150225,7.310404370772317,5.812163890472595,3.1204629258671432,8.965986370710509,6.365982556175869,3.422059434168438,9.80747859257346,2020-07-02
3.3731416037046063,1.805549902510358,5.209471423348768,4.578735451399811,2.4324500629128654,7.155574866310159,6.960631778741866,3.745718546637744,10.721572803687634,4.747019252211403,2.544413327882257,7.3125598379543595,5.814773410173044,3.1227013960583694,8.968543075951123,6.368977609123239,3.42463378896549,9.81041210537818,2020-07-03
3.374408969047039,1.806571411162564,5.210770472824762,4.579962252280591,2.43371107266436,7.156874410191883,6.963843546637744,3.7484627169197395,10.72469902386117,4.7491600386530886,2.546204192373448,7.3143510741098625,5.817322834645669,3.1248848174800066,8.970982556974898,6.371903125186259,3.4271231597560248,9.813181511135834,2020-07-04
3.3755544723373143,1.8075749451620766,5.21207317816232,4.581251966027052,2.4345981440704625,7.158076832337213,6.967190889370933,3.7511938720173537,10.72767380694143,4.751300825094774,2.547863859362224,7.31638816620828,5.819940058862505,3.1269947378153073,8.973377891119773,6.374927979655494,3.4295679276021693,9.815905668249458,2020-07-05
3.3772239824518646,1.8090592249573483,5.213728064830612,4.583217993079585,2.435991270839887,7.159873387857815,6.97137201735358,3.7547948752711497,10.731710818872017,4.754170073589534,2.550309038876087,7.319015089571098,5.823314637040233,3.1298721820731314,8.976601884524706,6.37875846859913,3.4328600023841216,9.819565791826436,2020-07-06
3.3789117718742383,1.8104298683889837,5.215191932732147,4.584893048128342,2.437399732620321,7.161620006291286,6.975713123644252,3.7584632592190887,10.73557151572668,4.756972422507991,2.552723184419832,7.32168363933695,5.826740065026119,3.1327686179638503,8.979705263725593,6.38268829594898,3.436193153597044,9.823107851707626,2020-07-07
3.380636119912259,1.8117898488910553,5.217001584206678,4.586442277445737,2.43885144699591,7.163275794274928,6.97990374186551,3.7621416079175707,10.73967326464208,4.759797071285215,2.5553192596446888,7.3244058945959996,5.830076891073547,3.1357113194754764,8.982991586668103,6.386513817972305,3.4395822323326644,9.826840889674765,2020-07-08
3.3823848403607117,1.8135017060687304,5.218738727760175,4.58841616860648,2.4405190311418687,7.165244966970746,6.984303145336225,3.766041485900217,10.743749593275487,4.762755519215045,2.5578384003567978,7.327286107187988,5.833604789127387,3.138829606915574,8.986317741960335,6.390528082967437,3.4431130669739534,9.830597520513379,2020-07-09
3.3843163538873995,1.8150566658542528,5.22038904460151,4.590421516200063,2.442070619691727,7.1672573922617175,6.988872017353579,3.7698908622559655,10.747986103579175,4.765944399018807,2.560499888500706,7.330365531851631,5.83730295699339,3.1419175000385224,8.989769480869684,6.39472811078219,3.446644944668508,9.834524765064668,2020-07-10
3.3860833536436754,1.8166259444309045,5.222086582988057,4.592529097200377,2.4439753067002203,7.169085797420572,6.993634761388287,3.7740928009761388,10.7523971664859,4.7693488441239875,2.5631336876533117,7.333404073440867,5.8411451993158385,3.1452364130853505,8.99329988289135,6.399127808793436,3.45042775117716,9.838568980589276,2020-07-11
3.388063611991226,1.8182427492078967,5.2238225079210325,4.594581629443221,2.44561340044039,7.170894935514312,6.998735086767896,3.778416079175705,10.75695803958785,4.772957704601204,2.5659477439976213,7.3362508362447025,5.845243231582353,3.148641539670555,8.996878630753345,6.403829495559573,3.4543476446863886,9.84267170643514,2020-07-12
3.3899951255179137,1.8200508774067756,5.22564495491104,4.596712802768166,2.4477272727272728,7.172883375275243,7.0034490238611715,3.7826024945770067,10.761371136117136,4.776272950271315,2.568965658217498,7.339404593770905,5.84906236035564,3.1520819529408137,9.000465545402713,6.4081695905270895,3.4582217431903524,9.846748206941767,2020-07-13
3.39198757007068,1.8219875700706798,5.227592310504508,4.598961937716263,2.449544274929223,7.175075495438816,7.008371746203904,3.786991390997831,10.765780029826463,4.77986694417602,2.5717852895265,7.342552776332416,5.85307718384517,3.155583501548608,9.00408466493058,6.412737170444838,3.462191206564282,9.850820137881708,2020-07-14
3.3941262490860344,1.8238648549841578,5.229504326102851,4.601336898395722,2.4516805599245046,7.177173246303868,7.013442245119306,3.791696312364425,10.770462920281995,4.783323422284992,2.5750063182933176,7.345766743477291,5.85717829791824,3.159371619643435,9.007859415689477,6.4173762740150595,3.4664995132418097,9.855110414638506,2020-07-15
3.3961796246648794,1.8257921033390203,5.2315485620277835,4.603672538534131,2.4538412236552376,7.17958949355143,7.018726952277658,3.796414181127983,10.77504880694143,4.787036348769791,2.57822864788523,7.348888909536905,5.86143966593217,3.1631760713130035,9.01160793257007,6.422240875767389,3.4708176544215523,9.859305078179325,2020-07-16
3.398196441628077,1.8277833292712649,5.233760662929564,4.60611827618748,2.4561119849009123,7.1819506920415215,7.024036062906725,3.8012653877440346,10.779704853579174,4.7908347580465325,2.581381290418494,7.352116628261353,5.865738786076398,3.1670607269981663,9.01543403393069,6.427146206266267,3.475214868972642,9.863579361452723,2020-07-17
3.400511820619059,1.83013983670485,5.235850597124055,4.6089336269267065,2.4583886442277447,7.184237967914439,7.029393980477224,3.8061712310195226,10.78456297451193,4.794714933472088,2.5848561659109492,7.355561027280159,5.8701565557729944,3.1710899964559225,9.01939719863784,6.432109153040749,3.4797382432996247,9.868059622911408,2020-07-18
3.402711430660492,1.8324402875944428,5.2380048135510595,4.61159169550173,2.460725857187795,7.186408068575022,7.034990509761388,3.8111864154013015,10.789382727765725,4.7987697911246565,2.5885298818107487,7.3590087712777805,5.8747160885711205,3.175221466323559,9.02333590150546,6.437293624461089,3.484394880098544,9.872512665646793,2020-07-19
3.4053009992688277,1.8346852912503047,5.240234584450402,4.614186851211072,2.4632211387228686,7.188888408304498,7.0412689804772235,3.816906453362256,10.794882727765724,4.802698282910875,2.5921898461309745,7.362641418271017,5.879680108479591,3.1797591182951446,9.027739456369321,6.442943993006576,3.4895643017503426,9.877513559692447,2020-07-20
3.4076285644650257,1.8368261028515722,5.242337923470631,4.617017930166719,2.4657270368040263,7.191036489462095,7.0477196312364425,3.8231311686550975,10.80052209869848,4.807381253252062,2.5961831933397757,7.3663218241284465,5.884888361557545,3.184640545787941,9.032183575511963,6.448922178292571,3.4951926171696504,9.88262933860489,2020-07-21
3.4099378503534,1.8393029490616624,5.244786132098464,4.619793960364895,2.4684334696445425,7.193470037747718,7.054427874186551,3.8293269387201736,10.806245051518436,4.81210139002453,2.6003621868728164,7.370091615253103,5.890243000446862,3.1896061451222706,9.036765297317286,6.455099040390996,3.500849343373135,9.88783025053146,2020-07-22
3.4127711430660495,1.8419345600779917,5.247086278332927,4.622750865051903,2.4710663730732936,7.195815901226801,7.061381507592191,3.835885371475054,10.811949159436008,4.81679922693823,2.6046270348621126,7.3741197130751495,5.895816447601584,3.1948080034516235,9.041362543723128,6.461449744700296,3.5067947469850793,9.893086394611885,2020-07-23
3.4157262978308554,1.8446843772849133,5.249459237143553,4.6259201006605855,2.474075180874489,7.198562047813777,7.068373101952278,3.8425970715835143,10.817965970715834,4.821664312792685,2.6092070541886567,7.37825745186947,5.901482348952956,3.200214069987827,9.04620864600829,6.467872966046133,3.5129366916337195,9.898600967556076,2020-07-24
3.4186570801852305,1.8471935169388254,5.252089629539361,4.6290342875117965,2.4770462409562755,7.201290500157281,7.07586090021692,3.8496767218004337,10.82412988069414,4.826626031368468,2.6137939493049878,7.382496097524714,5.907441792378693,3.2057965314267225,9.051190078123794,6.474685593944331,3.519350078477341,9.904250293048298,2020-07-25
3.4218194004387033,1.8500127955154761,5.25497776017548,4.632494495124253,2.4801171752123308,7.204105064485686,7.083409707158351,3.8570634490238613,10.830556805856832,4.8318218984613095,2.6188247974429495,7.386808704378205,5.913547621615791,3.211694531334268,9.056377336394593,6.48160550732124,3.5261071265372617,9.910112103391413,2020-07-26
3.424969534486961,1.852951194248111,5.257627345844504,4.636151305441963,2.483538062283737,7.207119770368039,7.091545553145337,3.8646567922993493,10.836976409978307,4.836991749052256,2.623687281647216,7.3913181074853185,5.919999383638689,3.217724394039786,9.061590674453363,6.488948602308625,3.5329705660302384,9.916021149146683,2020-07-27
3.428637582256885,1.8561637825980988,5.260536802339751,4.639580056621579,2.486940075495439,7.209887543252595,7.099879338394794,3.872517895878525,10.843594224511929,4.842306548725191,2.6291093064743922,7.396069092395748,5.9266368245065255,3.224055233677982,9.066975399479174,6.496475473347505,3.5401797528460452,9.922139997615878,2020-07-28
3.43204971971728,1.8594823909334632,5.263224774555202,4.643433469644543,2.4906609782950615,7.212712724127084,7.1083568329718005,3.8806099511930587,10.8502852494577,4.8482308778711065,2.6344198320077306,7.4004941277038565,5.9334915327364905,3.2305388538761424,9.072311778664652,6.504270558083166,3.547528361114974,9.92822536904218,2020-07-29
3.4358700950524006,1.8629249939068975,5.266231416037045,4.647648631645171,2.494321720666876,7.215864658697702,7.117033622559653,3.8889873237527115,10.857378796095443,4.854103174013232,2.64015832899725,7.405207574518694,5.9405357720695875,3.237283117863692,9.07800899887514,6.512197762899092,3.555200415234538,9.934682762799751,2020-07-30
3.439818425542286,1.8665455154764807,5.269208810626371,4.65180874488833,2.4981082887700534,7.218913573450771,7.126110357917571,3.8980374864425165,10.864506304229934,4.860235635174311,2.6460486508585443,7.410289154835351,5.947872012573771,3.2444760158404855,9.083788041049662,6.520487552897701,3.5634060159338805,9.941263435519438,2020-07-31
3.4438215939556422,1.8700895686083352,5.2722392152083835,4.655984586347908,2.5022550330292543,7.222445344447938,7.135460954446855,3.907343953362256,10.871977562364425,4.866628261354345,2.652147848063629,7.415255333382889,5.955426290891721,3.251883484598672,9.089792517373684,6.529047543361214,3.571855244074464,9.948065136192952,2020-08-01
3.447970996831587,1.8738218986107729,5.275292164270045,4.660003145643284,2.506531141868512,7.22561418685121,7.1450759219088935,3.9171163232104123,10.879426721800433,4.873214152977031,2.6585583141306772,7.420492083550138,5.9631739525709975,3.2596567252723543,9.09580781854323,6.537852899688078,3.580729044563209,9.954922963065979,2020-08-02
3.4520533755788447,1.8779338289056788,5.2785413112356805,4.664753067002202,2.511049858446052,7.229331550802139,7.154577006507592,3.926604392624729,10.88681046637744,4.879755444882182,2.664896491488887,7.425806883223073,5.970910827927331,3.2673251845231674,9.10188067245019,6.5465628911449745,3.5893752110941133,9.96175372022331,2020-08-03
3.4564038508408483,1.8819680721423346,5.281804472337313,4.669361434413338,2.515805284680717,7.233106322743001,7.164319414316703,3.9364347207158352,10.894586293383947,4.886452835798707,2.6716070764885154,7.430996432022596,5.9788372343867975,3.275278710880318,9.108157773086583,6.555491427095544,3.598371694514533,9.968838287008522,2020-08-04
3.4607177674872043,1.886325249817207,5.285156592737021,4.67438659955961,2.520439603648946,7.236547656495752,7.174358731019523,3.9466874322125816,10.902215902928415,4.893447558165465,2.679091280755222,7.436427748457592,5.987030217113272,3.2836616099357445,9.114380479837278,6.564716984880695,3.6078844396320506,9.975880336955873,2020-08-05
3.4654094564952476,1.890603826468438,5.288627223982451,4.678939918213275,2.525188738597043,7.240064485687322,7.184774945770065,3.9572168519522775,10.910148183297178,4.900468297034119,2.6860653757526203,7.441941574370028,5.995444319460067,3.292097323451007,9.120814675562816,6.5742256571235576,3.6174635924741225,9.983166213021278,2020-08-06
3.4701011455032904,1.8953308554716062,5.29215086522057,4.683862849952815,2.530798600188738,7.243915932683232,7.195311822125814,3.967998576464208,10.918130219631236,4.907860700215565,2.693263398498476,7.4475886419386,6.004040248393609,3.300863868899949,9.127344253201226,6.583922078954165,3.627287465479904,9.99052415910039,2020-08-07
3.4747867414087255,1.9001553741165,5.2957677309285875,4.688534130229632,2.5363317867253854,7.247592796476878,7.2061157809110625,3.9792505422993494,10.92631155097614,4.915189920463837,2.70090295844793,7.453248903590276,6.012749433718046,3.309993990477217,9.133984506217542,6.59379730991596,3.6375739077742235,9.99803165915006,2020-08-08
3.4794784304167683,1.905272970996832,5.299628930051181,4.693968229002831,2.5419054734193143,7.2514580056621565,7.217340021691974,3.9908743221258134,10.93456338123644,4.922775589087935,2.7089563666096783,7.459087935776406,6.021826124474167,3.319462224756152,9.140751228870363,6.604049033437308,3.648243398962907,10.00563859694435,2020-08-09
3.484651474530831,1.910034730684865,5.303608335364367,4.699646115130544,2.547157518087449,7.255256369927649,7.228625271149674,4.0024130287418656,10.942785113882861,4.930610272801606,2.716693860105553,7.464885713223815,6.030829622324607,3.328740118957733,9.147500693406474,6.614097113225915,3.658766117656408,10.01321245504937,2020-08-10
3.4896904703875213,1.9153137947843042,5.307366561052887,4.705316137150048,2.55279529726329,7.259223812519659,7.240237255965293,4.0141578768980475,10.951160113882862,4.9386456552441835,2.7251170742585296,7.470873596967218,6.0401906097354265,3.338380510655346,9.154365263417413,6.624628971052789,3.669623159756025,10.020949426817396,2020-08-11
3.4947416524494272,1.9206589690470388,5.311362722398244,4.711222082415854,2.5587869613085874,7.26326989619377,7.252386117136659,4.026215835140998,10.959800094902384,4.946818553482495,2.7335311826358435,7.477045082881141,6.049777339476401,3.3482399802764378,9.161456269164985,6.635420102119881,3.680707190113842,10.028929628673037,2020-08-12
3.5002254447964902,1.9262119181087012,5.315207470143796,4.717151620006291,2.5646268480654295,7.267614815979867,7.2648237527114965,4.038638489696313,10.968400894793925,4.954630937337397,2.742096930052776,7.4831320151639025,6.059445737091083,3.3583495384994686,9.16851761252446,6.646243021476963,3.6920989708541114,10.036858522241866,2020-08-13
3.5054289544235924,1.9322450036558616,5.3194766024859845,4.722845234350425,2.570479710600818,7.2722208241585395,7.277292570498916,4.051238679501084,10.977167028199567,4.96340964840556,2.7509525756336877,7.489444176020219,6.069291338582677,3.368682065426753,9.175798842781637,6.657369916357062,3.703698319194167,10.044968758071244,2020-08-14
3.5112844260297345,1.9377549963441383,5.323385632464051,4.729175841459578,2.576588549858446,7.276268087448882,7.289899674620391,4.064434042841649,10.985976409978306,4.971694045937709,2.759934029584479,7.495670854084589,6.07934727337165,3.3793378353390757,9.182986655777617,6.668581248882443,3.715767389188008,10.053087835018774,2020-08-15
3.516865708018523,1.9436634779429685,5.327466183280525,4.7352154765649574,2.583032006920415,7.280671988046555,7.302749457700651,4.077806738069414,10.994992678958784,4.9801122426224635,2.7693388091875417,7.502032260462349,6.0895095304867715,3.3902653050218037,9.19037659676102,6.680011125901496,3.728079540261856,10.061394512546439,2020-08-16
3.5225627589568607,1.950218742383622,5.33149951255179,4.741145014155395,2.589904451085247,7.285029490405787,7.316457429501084,4.091577819956616,11.004302060737526,4.98922545157214,2.7792007358953392,7.508549580019326,6.1001302063269485,3.401637749048492,9.197954913170099,6.692442334055192,3.74080578348201,10.069957632169748,2020-08-17
3.528393858152571,1.9565403363392642,5.33576955885937,4.7471060081786725,2.596421437558981,7.289522648631645,7.330165401301518,4.105933907266811,11.013760235900214,4.99869174161897,2.788942800862261,7.515231546866869,6.111007442562831,3.4132534246575346,9.205695139991063,6.705104007311307,3.7539286352889754,10.07867378260783,2020-08-18
3.534572264196929,1.9624993906897394,5.34016420911528,4.7536017615602395,2.6033831393519975,7.294405473419313,7.344102494577006,4.1209156724511935,11.023412554229933,5.008306697390917,2.799304801902921,7.521940273544933,6.122201334422238,3.425350902198869,9.213605174353205,6.717915681560805,3.7676756303021874,10.087539338008861,2020-08-19
3.540744577138679,1.9694235924932977,5.344430294906165,4.760608681975464,2.610534366152878,7.298841616860648,7.358316160520608,4.136073684924078,11.032946380151841,5.0181297851780275,2.8097927971456182,7.528674087564111,6.133458403316024,3.4377152641878674,9.221393053608024,6.731000536427394,3.7815854409631853,10.096324776985277,2020-08-20
